gene	p-value	label
NCAPH2	0.5391335102643247	0
POMK	0.5391591212063922	0
FBXO33	0.5391925556906373	0
WWP1	0.5392574691350497	0
TRAF1	0.5392877659494459	0
CDK9	0.539294187948373	0
MOGS	0.5393219881749387	0
SCNN1G	0.5393924792895658	0
TSPAN11	0.5394366388720977	-1
ACSL6	0.5395951285195644	0
ARHGEF19	0.5396004908179693	0
SLC35C1	0.5396594726075876	0
CKM	0.5397920212249039	0
CD46	0.5397975402372285	-1
ATXN2L	0.5397998860475696	0
LTA	0.5398570100493201	0
CPNE8	0.5399216483585597	0
PACSIN3	0.5399860611242732	0
UPP2	0.540038613771553	0
RECK	0.5400812707491054	0
CXADR	0.5400999477744606	0
SLC16A3	0.5401343580906455	0
PUM1	0.540158412145862	0
AFF1	0.5401978761127197	0
SCEL	0.5402352629902777	0
GADD45G	0.540264295337359	0
LXN	0.5402730579092891	0
VMA21	0.5405854572001537	0
DDX47	0.5405876289787115	0
MARK1	0.540617078975578	0
CHERP	0.5406711199909259	-1
DDX19A	0.5407045858356476	-1
EXTL2	0.5408434953483711	0
MSX2	0.5408536032888788	0
EHD3	0.5408552667767907	0
WIPF1	0.5409077639799864	0
AP2M1	0.5411440678604822	0
KCNK13	0.5411577033054223	0
SLC25A25	0.5412128639326608	-1
PREX2	0.5413268712510283	0
RHEBL1	0.541414534140803	-1
ZBTB16	0.5414245580121049	0
NFIL3	0.5415453562222606	0
EIF4EBP2	0.5415459644417799	0
GPR153	0.5416158317885408	0
SSTR5	0.5416171958525071	0
HDAC6	0.5416352830490879	0
SLC22A25	0.541724372167314	0
HSPH1	0.5418708357927693	0
ACP2	0.5419431337151646	0
CAPN14	0.5420229909300215	0
SLC6A13	0.542036126098398	0
UNC93B1	0.5421825017148912	0
DAPK3	0.5422000366533537	0
SLC17A8	0.5422933294480624	0
LARP1B	0.5423338001858947	0
SLC38A5	0.5424423593680081	0
UCKL1	0.5425381622521753	0
GNGT2	0.5425446566940798	0
CEPT1	0.5425613668656112	0
PARP3	0.5425954939710853	0
PHRF1	0.542613318787812	0
SOX3	0.5426657529846475	0
TAF9	0.5426776570070572	0
RAP2A	0.5426824349875241	0
LAMP1	0.542736076927977	0
MED21	0.5427525147176712	0
NDE1	0.5427569666844193	0
PRDX6	0.5427679775829034	0
ATF6B	0.5428364241334952	0
SHC3	0.5428403002964564	0
CCDC24	0.542897964331153	0
NUMB	0.5428984114896332	0
C1GALT1C1	0.5429126702340942	0
YTHDC1	0.5429318109099313	0
HIPK3	0.5429540928545173	0
NAGPA	0.54299072661098	0
UBA2	0.5430056548608296	0
CDC20B	0.5430206487885825	0
MAGED2	0.54306598174042	0
MON1A	0.5432524236999385	0
AP2S1	0.5432794416281483	0
MAP3K11	0.5433012807547716	0
APOD	0.5433472220326987	0
SLC25A1	0.543350043438561	0
OCA2	0.5434727630971106	0
CNDP1	0.5434826859708779	0
MTA3	0.5435012146811272	-1
RBBP5	0.5435020794336565	0
MOCS3	0.543538349423089	-1
SMARCE1	0.5435518236836067	0
SUCLG1	0.5435615841886848	0
SUZ12	0.543599247009086	0
MFSD10	0.5438407819364441	-1
ELP6	0.5438664336382784	0
C12orf45	0.544187939988587	0
B3GNTL1	0.5442330048346414	0
SLC26A2	0.5443545499479979	0
NUP62	0.544360590539469	0
AP3M1	0.5444578340682935	0
FAM81B	0.5444828976801274	0
ASCC1	0.5446367378128825	0
SLC22A12	0.5447214571486635	0
RNF186	0.544748521573748	0
WDR83	0.5447644710108249	0
LAMB3	0.5448717967143916	0
GPRC5B	0.5449261242957197	0
UPP1	0.5449737434285153	0
ZFYVE16	0.5450715850308984	0
GRPR	0.5450875646031086	0
TRIM23	0.5451668950506786	0
PSMD2	0.5451985413699341	0
CHN2	0.545269331712829	0
GCDH	0.5453298045119639	0
TRAF5	0.5453844034323323	0
DDX49	0.5454410085185007	0
TSEN34	0.545467871594961	0
PITX2	0.5456156461944079	0
IL23A	0.5456190707198633	0
RNF169	0.5456288959902791	0
RASSF7	0.5458406787633074	0
ASS1	0.5458851394613082	0
AP1AR	0.5458988082499351	-1
STAU1	0.5459235302990053	0
IL32	0.5460472759756301	0
PGD	0.5460542853894766	0
ARID5A	0.5460709313239362	0
TBL2	0.5460955645003376	0
BLNK	0.5460995032847291	0
MVB12A	0.5461116159276367	-1
CMTM8	0.5461587624389034	0
TXN	0.5462662817083453	0
FDPS	0.5464920350869394	0
WNK4	0.5465593915176851	0
TRIM38	0.546599793988546	0
WNK2	0.546621076873326	0
DMTN	0.546648001618367	-1
ISL2	0.5466521997398476	-1
ACADVL	0.5467192750079312	0
TLR4	0.5467303933773605	0
ITPR1	0.546796846491409	0
PHLPP1	0.54689512109763	0
SPATA5L1	0.5469155775910094	-1
MEX3B	0.5469775448399256	0
KIAA1549	0.5470121875354796	0
RASL11A	0.5470260916076958	0
CHRD	0.5470931977083517	0
PDRG1	0.5470972150913695	0
VPS37A	0.5471633506590526	0
ARGLU1	0.5472380172156358	0
SLC25A16	0.5472856203188321	0
PGAM2	0.5473997535219817	0
LTK	0.5475290604540418	0
AQP6	0.5476094604299506	0
ITCH	0.5476218679719134	0
SMAD7	0.5476422258810175	0
CNTFR	0.5476738471879172	0
SLC26A6	0.5476874498357392	0
SND1	0.5477390280481667	0
FGFR4	0.5477409208332923	0
LPCAT1	0.547791803391461	0
PKP3	0.5478048560429656	0
UBXN6	0.5479427499030644	0
TPI1	0.5479862152182395	0
ANK1	0.5480275532767457	0
IL20RA	0.5480800436752923	0
PSPC1	0.5481665053328867	0
RBCK1	0.5481954841780798	0
CPT1B	0.5482341504945756	0
GALNT3	0.5482619911118454	0
GFPT2	0.5482740381675666	0
HLF	0.548318995068992	0
GALNT11	0.5485239780454927	0
MTPN	0.548629372484168	0
BMP4	0.5487635401441854	0
CHRNB2	0.5487987917317584	0
SIGLEC7	0.5488741150810386	0
ASH2L	0.5490577940927416	0
POLR2C	0.5491013191245955	0
SLC22A11	0.5491129415727745	0
REL	0.5491710546136238	0
TAF5L	0.5491798435882528	-1
N4BP2	0.5491990575524435	0
SPN	0.5492265647171133	0
DDX46	0.5492717547449516	0
MYO3B	0.5492812315845156	0
PEG10	0.5492869205547175	0
ARL8B	0.5492930151649013	0
ASAP1	0.5493057742550861	0
LARP4B	0.549311095102771	0
TRPM2	0.5493162119775487	0
NUMBL	0.5493741891570821	0
CACNA1B	0.5494133915421772	0
PTK2	0.5494965964842206	0
NOP14	0.5495198019926308	0
LYG2	0.549751418853055	0
HDGF	0.5499400039113966	0
ETNPPL	0.5499477700944744	0
THBS4	0.5499936034631675	0
ATP1B1	0.5501118267128037	0
NAPSA	0.5501201163626922	-1
SLC6A11	0.5501611268751085	0
SLC5A12	0.5501892988794692	0
SMARCD1	0.5502062150333619	0
HMGN5	0.5502304734777235	-1
MOB1B	0.550252037872596	-1
BAMBI	0.5503546359118675	0
ITGA3	0.5503710582819312	0
SLC27A6	0.5504053681880392	-1
KIF11	0.5504273072061098	0
SYT1	0.5505343586709306	0
C9orf24	0.5505612891198992	-1
BSDC1	0.5505824367598425	0
SART1	0.55058359414922	0
SLC27A2	0.5506828798606096	0
PDGFD	0.5507672618614773	0
PARP2	0.550767509903085	0
SLC16A2	0.5508281045328556	0
SMARCA5	0.5508714960905278	0
KDM3A	0.5509118007476913	0
HTR6	0.550992544923667	0
SHC2	0.5510699939802931	0
NEIL2	0.5510858571234631	0
UNC5D	0.551094792139542	0
FST	0.5512449747084958	0
CCNT1	0.5513839287190533	0
SLC25A47	0.5514404421306208	-1
STEAP1	0.5514677098616326	-1
TRAF3	0.5515246508703131	0
ANKH	0.551594671002822	0
LGR4	0.5515957607495344	0
SLC38A1	0.5516208615790994	0
SLC7A14	0.5516819637822247	0
DDX31	0.5517261131118009	0
A4GNT	0.5517562398041314	0
GALNT5	0.5517812166984659	0
MOXD1	0.5517814621636792	0
CD101	0.5518878754364783	-1
IL18RAP	0.55191876056231	0
VPS18	0.5519483864896365	0
TUBB4A	0.5520382351157541	0
PSAP	0.5520820750193145	0
STYXL1	0.5520915619581999	0
MSH2	0.5520930072812507	0
RCAN2	0.5521278112763943	0
GALNT14	0.5521435958136234	0
MAOA	0.5521594022164522	0
MTA2	0.5522047455458061	0
GALNT10	0.5522324335908901	0
TRIM21	0.552235354961416	0
GSR	0.5522493458242751	0
SFMBT2	0.552322716265061	0
CAPN15	0.5523341263541819	0
LPCAT4	0.5524554464455371	-1
GALNT9	0.5524991883463855	0
TCIRG1	0.5525012703335632	0
POLA2	0.5525296433241653	-1
CCNK	0.5526017941740144	0
SERPINB9	0.5526273318121352	-1
RAN	0.5526812681342813	0
PMEPA1	0.5527307779135792	0
BMP7	0.5528048601541182	0
LGALS4	0.552809907434629	0
MTCH1	0.5528423864006285	0
LAMTOR1	0.5528917795116108	0
BRCC3	0.552937205498728	0
EXOC3	0.5529821919063993	0
FEN1	0.5530608209856692	0
MCM9	0.5531263359835925	0
BEND5	0.5531466197385166	-1
AQP11	0.5532615680445979	0
TPP1	0.5533358898605215	0
PTN	0.5534050570985131	0
AP1G1	0.5534197692381881	0
GUCY1A2	0.5534228659193203	0
GALNT7	0.5535324341369948	0
POP1	0.553552608094411	0
CTSE	0.5535613881529119	0
EIF3B	0.5535666175313663	0
KANK2	0.5536523700760902	0
GALNTL6	0.553665601435697	0
ARRDC1	0.5536724888052316	0
ASPA	0.5536912765480121	0
MAP3K2	0.5537247671179021	0
PLCB3	0.5537837537950133	0
GALNT13	0.5538512325463202	0
NFKBIE	0.5539962663614386	0
KLK13	0.5540266370161673	0
ATXN7L3	0.5540399159131998	-1
ARHGEF7	0.5540878550876711	0
SLC25A32	0.5541002191520955	0
CRYZ	0.5541275474788044	0
POC5	0.5541540849226892	0
DHRS11	0.5543195853970437	0
TTR	0.5543293126403201	0
BMP2	0.5543610080765696	0
CHRNA3	0.5543971497653223	0
GAPDHS	0.5544055092129583	0
DENND6A	0.5545012905050395	0
TBC1D20	0.5545126218709713	0
DNAH8	0.5545355982699736	0
CHRNA10	0.5546716235456146	0
SLC3A1	0.5546785109301844	0
RLIM	0.5547265339374293	0
GALNT15	0.554772677022107	0
SGCB	0.5547960481860581	0
MYLIP	0.5547992068080357	0
TBX20	0.5548727071834617	0
CHTOP	0.5548766049826266	0
KCNK2	0.5549057804734232	0
WDR54	0.5551784410281401	0
SLC22A16	0.5552027260439586	0
S100A3	0.5552515206597108	0
NME1	0.5553648444250519	0
PIGZ	0.5554118214189172	0
KCNK1	0.5554533971312754	0
EP400	0.5554858501583902	0
SERPINF1	0.5555155850976932	0
CATSPERD	0.5556789953937862	0
MRPS34	0.5557435482438752	0
PTMS	0.5558093037373762	0
BCORL1	0.5558129645758897	0
KCNJ14	0.5559063258631585	0
KLK1	0.5559202919637365	0
LRCH2	0.5559987348491175	0
DAAM1	0.5560221296242039	0
GINS3	0.5560234848946694	0
PDIA4	0.5561483552624055	0
BRD4	0.5561888651912525	0
SLC7A10	0.5561961928143887	0
SLC22A17	0.556220340022501	0
ADRA1D	0.5562820367954762	0
CPNE2	0.556294880055251	0
DNAH2	0.5564310552622608	0
BRD9	0.556433995279105	0
SLC7A6	0.5564816914452823	0
SLC7A9	0.5565080234258368	0
HAUS2	0.5565702137683352	0
PYGO1	0.5566087823876706	0
LPCAT2	0.5566332099673421	-1
ASB5	0.5566636316806158	0
TBRG4	0.5567305401164073	0
FKBP5	0.5567345200202345	0
ZNF566	0.556767617387435	-1
MPZL2	0.5568806883399491	0
DIP2C	0.5569427007376938	0
TRAIP	0.5569843528116822	0
ZNF8	0.5569930847603399	0
NIPAL2	0.5570017168740008	0
ROPN1	0.5570726731451411	0
PIGM	0.5571166167843342	0
CYHR1	0.5571613833485427	0
MAP3K9	0.5572507730214249	0
ADSL	0.5572990060318991	0
STK3	0.5573192200652759	0
B3GALNT2	0.5573549351264236	0
SLC38A2	0.5573677799622804	0
MAML1	0.5573858283248956	0
TCEA1	0.5574385822842243	0
SPTBN4	0.5574856468631346	0
CAMTA2	0.5576001605230264	0
POLH	0.557656644413305	0
GABBR1	0.5577738518243163	0
NDST2	0.5578343452791293	0
SLCO1C1	0.5578387580207456	0
ELF1	0.5578545846655912	0
WDR48	0.5578814131204376	0
BARD1	0.5581218903926587	0
ANAPC7	0.5581639550792803	0
PYY	0.5581659026386319	0
NIT1	0.5582256093249173	0
SPATA22	0.5582543165664144	0
ZNF135	0.5582897100604636	0
DDX17	0.5583003045081365	0
HSPA6	0.5583495024654485	0
ARMC8	0.558352715893392	0
CDC40	0.5584286416432472	0
SORD	0.5584728950833323	0
SUGP1	0.5585210469294211	0
PNPLA1	0.5585258273144779	0
NEIL1	0.5585920202261344	0
XPO7	0.5586431568743391	0
GALNT16	0.5586523112044982	0
DGKQ	0.5586985091287054	0
MVP	0.5587255584751373	0
PRPF40A	0.5588553740581754	0
MPZL1	0.5588931108345553	0
COBLL1	0.5589098735654182	0
ABAT	0.5589825897275994	0
WNK3	0.5589903936473765	0
LSR	0.5590036396240097	0
ANAPC2	0.5591444128309166	0
FLT3	0.559195887899274	0
LRRC4	0.5592512166300689	0
PARVA	0.5592918403700088	0
KCNJ3	0.5593932008446707	0
SCIN	0.5594784518419279	0
TMEM130	0.559486887256603	-1
SLC26A9	0.5594975677020844	0
VIM	0.5595984623506995	0
EOMES	0.5596124248961974	0
RAD51C	0.5596238776570076	0
EXD2	0.5596334522921483	0
WWP2	0.5596685089539507	0
COPS4	0.5597592175779604	0
MBD3	0.5598144022720788	0
EEF2K	0.5598420432384842	0
SAE1	0.5598512476352033	0
PBX2	0.5598980553299748	0
SLC25A15	0.5599579119783965	0
CLPTM1L	0.5599754633652075	0
CHRNA2	0.5599982411136945	0
DNAH3	0.5600704834032277	0
SNRNP48	0.5600764007928275	-1
DNAH10	0.5601162339574512	0
SURF6	0.5602126070672766	0
ZCRB1	0.560282110118372	0
WNK1	0.5603633783364853	0
PIGL	0.5603652107401743	0
EFCAB5	0.5603748959778087	0
LIMS1	0.5604286806474448	-1
HSPB8	0.5605183887432931	0
C20orf27	0.5605297001927116	0
NCAM2	0.5605799620388875	0
COPS2	0.5606325505424147	-1
ALDH5A1	0.5607044903033258	0
AZI2	0.5607463693236348	0
PALB2	0.5607604687195232	0
TRIB1	0.5607692053658659	0
BCL7B	0.5608278049423931	0
CHRND	0.5609737897076246	0
GALNT1	0.5610723537056731	0
DOK2	0.5610960623486397	0
BNIP3L	0.56124998728147	0
GALNT6	0.5612971271322837	0
HLTF	0.5613056671637805	-1
SUPT20H	0.5615188705257437	-1
MIPEP	0.5615210065414826	0
VPS37B	0.561544563187327	0
ATXN7L2	0.5615636997783153	0
EXOC6B	0.5615841176456421	0
IL37	0.5615865357511702	0
PDGFC	0.5616364334922392	0
RPS6KA6	0.5616488041581766	0
WWC1	0.5617194778081916	0
SLC41A2	0.5617289010124988	0
ESCO2	0.5617289834748462	0
DHPS	0.5617579931277501	0
THBS3	0.561776803941299	0
TRAFD1	0.5618123381590119	0
SF3A2	0.5619199966339465	0
SDC1	0.5619969993400268	0
FNBP1	0.5621051161506259	0
SPAG1	0.5621583371646277	0
ENG	0.5622172685255495	0
PKDREJ	0.5622711652648262	0
DIO3	0.5622871589036827	0
MYH7	0.5623969162497398	0
RANGAP1	0.562442416294387	0
PIM2	0.5625758436215709	0
RIMS4	0.5627308927110958	0
TMEM192	0.5627397348751466	-1
U2AF2	0.5628549388403308	0
EIF5B	0.5629134815530356	-1
DDX18	0.5629431800542529	0
AIFM3	0.5629512740428119	0
OXA1L	0.5629559316906473	0
DNAH1	0.5630282203366008	0
NXF1	0.5630944396835884	0
YBX1	0.5633215277594971	0
TADA3	0.5633318576201072	0
FCHSD1	0.5633842347934714	0
CRABP1	0.5634873136152024	0
IL27RA	0.5635380992538611	-1
RAD54B	0.5635815464013626	0
SNW1	0.5635916906959789	-1
RAB20	0.5636779494423554	0
TRIP12	0.5637392055248378	0
BDH2	0.5637615668815951	-1
PPIB	0.563788804702378	0
VWA5A	0.5638072138867597	0
DOK1	0.5638936633488012	0
KCNK10	0.563972854109436	0
TSPAN15	0.5639831272589049	0
PPFIBP1	0.5640125348168847	0
MARCKSL1	0.5641113501542078	0
MAPK4	0.5643999135878949	0
ADAM9	0.5644432981152362	0
NUDT3	0.5644931996549397	-1
CCDC138	0.5644996863733658	0
RBM26	0.5646250807880269	0
MDH2	0.564712186735467	0
PIGW	0.5647638032466415	0
WDHD1	0.5647941186601579	0
B3GNT6	0.5648437632194439	0
FAM131B	0.5648529436465544	0
CHMP1B	0.5649584201803517	0
LACTB	0.5650306700405462	0
MAP4K3	0.5650751519444865	0
SLC39A4	0.5651027070932462	0
TRIM62	0.5651336434565492	0
F12	0.565214986080151	0
FLYWCH2	0.5654032429224919	0
ATF3	0.5654041531385181	0
TADA2B	0.5654229095048828	0
CNDP2	0.5655094035127675	-1
ANKRD28	0.5655650814324745	0
NF2	0.5656110005036985	0
UXS1	0.5656606200273321	0
ZMAT5	0.5656657193346729	-1
TBX4	0.5657808640347857	0
GLUL	0.5658102016242875	0
SCAMP3	0.5658127357156846	0
GPATCH1	0.5658451562749103	-1
SALL2	0.5658916130887834	0
IL4I1	0.5660033506830721	0
MYLK2	0.5660698824701021	0
ACAD11	0.5661132331038334	0
GPD1L	0.5661349148928634	0
ESRRG	0.5662034151039145	0
SPNS1	0.5662790435311791	0
ZNF490	0.5663000767242772	-1
ST13	0.5663014404729749	0
CHMP4C	0.5663658676563221	0
MUC21	0.5663771262316092	0
SMC4	0.5665372900904315	0
USP51	0.5665813943429863	0
CRNKL1	0.5666002515689522	0
HEXB	0.5666344360836304	0
AP1M2	0.566771673552365	0
FANCM	0.5668130846983545	0
SLC25A21	0.5668290586483514	0
LMAN2	0.5668296548115999	-1
FDXR	0.5669135151627585	0
MUC15	0.5669292057915306	-1
HHIP	0.5670174038963482	0
PTPRH	0.5671437155240727	0
TCHP	0.5672262152536724	0
PIGP	0.5672413083990812	0
SLC7A5	0.5672635296471558	0
PDLIM2	0.5673198134025307	0
ATXN10	0.5673741831775919	0
PDCD11	0.567384279065171	0
LIPT1	0.5674156854437729	0
CHRNA5	0.5674344833311566	0
PCGF6	0.567458656905243	0
TEFM	0.5674648166145315	0
PLAUR	0.5675137693554815	0
ITSN1	0.5675951620196189	0
IDH3G	0.5676616707197766	0
DONSON	0.5677136878762176	0
AMPH	0.5677908696836117	0
PSMD5	0.5678151571651294	0
CTNNBL1	0.5678528838774672	0
DHRS1	0.5678593298866595	0
NRG4	0.5678613638884555	0
TSPAN1	0.5678798489288598	0
TAF6	0.5680008869389995	0
RNPC3	0.5680551834648938	0
EHD4	0.568062638450544	0
DDX56	0.5681118524440089	0
PIGV	0.5681560251768644	0
RINT1	0.5681654749378731	0
DCAF7	0.5682221464716819	-1
HS3ST4	0.5682312602725492	0
RRH	0.5682628510888984	0
DIRAS2	0.5682780726918234	0
MMP13	0.5685455883463169	0
ZC3H14	0.5685484739653599	0
APC2	0.5686272072095125	0
GFPT1	0.5688881847472534	0
TSPAN12	0.5690278891632303	0
RRP15	0.5691078186363137	0
DIRAS1	0.569118177319824	0
UBE2M	0.5691712850371973	0
SLFN11	0.5692280572807595	0
RBP3	0.5692683740104665	0
SF3B4	0.5693868219923272	0
MAK16	0.5694111224058586	-1
SORT1	0.5695150135591539	0
PDK1	0.5695151708018095	0
AQP5	0.5697027323805783	0
PEBP4	0.5697064352344411	-1
COL6A6	0.5697752959079401	0
RHOQ	0.5697762446279098	0
SLC25A51	0.569806585515774	-1
TXLNA	0.5698356375202873	-1
RPA2	0.5698519700633633	0
ERN1	0.5698681488632795	0
SLC27A1	0.569943386410881	0
ZDHHC5	0.5699677049682406	0
XRCC3	0.5699909998841756	0
MAP3K10	0.57001858299769	0
BUD13	0.57006188185509	-1
NOP9	0.570310820873203	0
TSC22D1	0.5703276769545491	0
GPD1	0.570428754967998	0
ZNF709	0.5704317539185951	0
GGA1	0.5704718891456806	0
DOK3	0.5705984536908824	0
SNTG1	0.5708136957606637	0
CKMT1A	0.570832137749021	0
CDC37	0.5708525310940011	0
GALNT18	0.5708640986793401	0
CA1	0.5709343640016025	0
DDX54	0.570942700885794	0
COG6	0.5709824504519035	0
DTD1	0.5710034834534741	0
TADA2A	0.5710243487203749	-1
DRD4	0.5710373513748396	0
TSPAN31	0.5711126200182716	0
PRUNE2	0.5711747387508692	0
ADAMTS4	0.5712113190067662	0
KMO	0.5712410081668817	0
MORF4L1	0.5712831664183531	0
DDX55	0.571391360059853	0
LIMS2	0.5714541387270916	0
KLK3	0.5714580102631145	0
MCC	0.5715649076842264	0
G6PD	0.5718353369265772	0
LAMC2	0.5718604151509037	0
TFIP11	0.5719066755313068	0
AGO1	0.5719760068753962	0
LIF	0.5720058189334754	0
OPN1SW	0.5720117221943144	0
SYT6	0.5720423593215297	0
HELQ	0.5720500902890211	0
TMEM62	0.5720789420693823	-1
UGGT2	0.5720980315399093	0
BRIP1	0.5721188607790374	0
DSG4	0.5721282897078015	0
QSOX2	0.5721335824444631	0
PIGO	0.5721569265601203	0
CENPK	0.5721722892636317	-1
GATA1	0.5722501013774802	0
MUC5AC	0.572288646523773	0
DCSTAMP	0.5722981145744082	0
SUPT7L	0.5723702525892763	0
FAM210B	0.5723747399340643	-1
MTFR1	0.5723919965092692	-1
TMEM47	0.5724212125030699	0
EEA1	0.5725068301496301	0
YARS2	0.5726518523187468	0
HSPA14	0.5727697875814104	0
TMEM161A	0.5728346190679028	-1
SYNJ1	0.5728711916130954	0
AIFM1	0.5728774463889577	0
SLC7A11	0.572883157976746	0
CHST12	0.5729609279818411	0
APOBR	0.5729696545512429	0
HS3ST2	0.5730182714111682	0
NT5C3B	0.5730531705829034	0
ELOVL5	0.5730747420357629	0
RNASEH1	0.5731183437470654	0
MPG	0.5731352669791243	0
CNN3	0.5732119785308488	0
NID1	0.5732133934811176	0
PKN3	0.573241476820226	0
PACS2	0.5733471808955001	0
SLC3A2	0.5733926159160956	0
DENND4B	0.5734857401146635	0
CMTR1	0.5736001765388734	0
HOXA5	0.5736045768419105	0
LEO1	0.5736129683886643	0
FAM133A	0.5737119944264646	0
UTRN	0.5738155364477864	0
EIF2AK1	0.5738589453083596	0
LTBP3	0.5738778045856044	0
DCAF13	0.5738984917741655	0
NFATC2IP	0.5739261522792904	0
ERC1	0.573941255735442	0
BDNF	0.5740106067187548	0
LGALS14	0.5741798812402467	-1
RAB11FIP2	0.5742058197718432	0
PIGY	0.574232107854259	0
ELOVL7	0.5742480928317117	0
NSL1	0.5742921261089196	0
PWWP2A	0.5744365621619623	0
ITGBL1	0.5745119949680125	0
CHST5	0.574544730202957	0
SRPX2	0.5746673715547663	0
KCNK15	0.5746675786198081	0
ST6GALNAC1	0.5746829361452245	0
DNAH5	0.5746840077769982	0
TAF5	0.5747254282034389	0
NPC1	0.5747340626303455	0
POMC	0.574735420020125	0
TEK	0.5748783351318792	0
UBE2V2	0.5748864364067654	0
TRPC3	0.5749122316719687	0
OSBPL3	0.575099856939764	0
KIF7	0.5751099656140033	0
ASAP2	0.5753254204970878	-1
ELOVL3	0.5753330961341256	0
FRMD8	0.5753810326382504	-1
IPO8	0.5754226961508508	0
CGN	0.5755344945590075	-1
IZUMO1	0.5755548518613096	0
SFPQ	0.5755553303590774	0
RUNX3	0.5756013486310485	0
C8G	0.575641780942993	0
SH3KBP1	0.5757208436180885	0
RFX2	0.5757379368767049	0
DYRK2	0.5757632638752996	0
FH	0.5758581424086034	0
AMOT	0.5758793405866943	0
ZNF200	0.5759276898381753	0
MUC3A	0.5759518031106362	0
GAS8	0.5759688098083884	0
PIH1D1	0.5760113967100297	0
MLLT1	0.5760486572756858	0
OAT	0.576149094775704	0
UBLCP1	0.5761701041500884	0
SIPA1	0.5761944233354201	0
FBXL4	0.5762074531669211	0
ERMP1	0.5763098672123769	0
NDST1	0.5763668926515241	0
RTN4	0.5764323867990445	0
NDST3	0.576504952936698	0
ELOVL4	0.5765250560122989	0
EDIL3	0.5766070477346706	-1
TRIM68	0.5766909562101477	0
A2ML1	0.5767145806746794	0
DDX23	0.5767175276671899	0
SLC25A11	0.5767230840383772	0
ZMYM6	0.5767286432683285	0
CGA	0.5767386747939657	0
SCFD1	0.5768430153809829	0
GPT2	0.5769559513956519	0
INHBB	0.5769617023435626	0
SPIDR	0.5769737171432254	0
DNAJA1	0.5770160307551198	-1
HAAO	0.5772409133943748	0
GAS2L3	0.5772905012512624	0
TMEM70	0.5773070715409092	0
CUL4B	0.577390014835509	0
UBE2Z	0.5773927948498262	0
SLC12A2	0.5774031303137779	0
FCHSD2	0.5775056244510997	0
PTPRN	0.5775174269966135	0
RELB	0.5775463838181696	0
ARID2	0.5777788171639558	0
AMHR2	0.5777808059533409	0
MITD1	0.5778243904224064	-1
BCKDHB	0.5778421885562135	0
GPT	0.5778638182228849	0
ACSL1	0.5779179827488414	0
UPF3A	0.577951956450634	0
PADI3	0.5780433616508639	0
MSL1	0.5781199689320773	0
PARD6G	0.5781207459809142	0
SH3GL2	0.5781852122903695	0
NKIRAS2	0.5782394272798129	0
EIF3G	0.5782600841980092	0
MR1	0.5784296287750003	0
BCKDHA	0.5784440586717501	0
DGAT1	0.57850627796438	0
TRIM69	0.5785427054834418	0
CH25H	0.5785563890730214	0
PLCD1	0.5785640346403448	0
ANAPC5	0.5785774506963071	0
TBC1D8B	0.5786239284764714	0
TRIM26	0.5786313821385626	0
AHSP	0.5786497496105237	-1
SFR1	0.5786989953460461	0
STOML2	0.5787200342605971	0
NIPAL3	0.5787555354273985	-1
GPRIN1	0.5788063199048051	0
PGM1	0.5788169968487692	0
MAPK8IP3	0.5788216437402577	0
OSR1	0.578849864415363	0
MOB1A	0.5788533788008229	-1
FKBPL	0.5788789810335231	0
CHST9	0.5789184777072799	0
SUPT3H	0.5789286670088141	0
KCMF1	0.5790405033158059	0
SKI	0.579094007207263	0
AQR	0.5791186032677762	0
UBE2D3	0.5791901365077962	0
GPC2	0.5792203839143308	-1
ZNF483	0.5792208473981496	0
TSPAN32	0.5792534260176444	0
GLT8D2	0.5793193669011876	0
CUX1	0.5793804148275149	0
SORBS2	0.5794197024310608	0
ADAM17	0.5794523498842455	0
RHOJ	0.5794924473291154	0
SNX5	0.5796284525743692	0
FBXL12	0.5796582597978914	0
SEC13	0.5796591075197693	-1
TOP1	0.5796754422269346	0
ADCY2	0.579755341863186	0
CMTM7	0.5798314288319455	0
USP21	0.5799130564868233	0
RUSC1	0.5799203480723054	0
TMEM175	0.5800228275395134	0
PIGS	0.5800317278157257	0
DCAF12	0.5800648293636801	-1
DTX4	0.58015962648785	0
PDCD7	0.5802302277408573	0
TXNIP	0.580292280493145	0
RETSAT	0.5803182853007278	0
GPM6B	0.5803338684188308	0
FOLR1	0.5803438056353468	0
CDON	0.5803506687966695	0
DDX10	0.5804748801762973	0
GAB3	0.5805219139342995	0
HTATSF1	0.5805433423225703	0
TRIM58	0.5805898469333437	0
IL15	0.5806504519298225	0
ARR3	0.5806649682785238	0
PIGQ	0.5806788632805968	0
CTNNA2	0.5806858096201305	0
VWCE	0.5807002805019568	-1
DPY19L2	0.5808329878858036	0
VDAC2	0.5808515751607917	0
GALNT8	0.5808519730416996	0
FKBP8	0.5808792769179061	0
TEKT3	0.5809514087155232	0
PLS3	0.580972704722247	0
HES4	0.5809905018744779	0
STK4	0.5810439557696845	0
TULP2	0.5810485470854929	0
VPS39	0.5810898382796172	0
