gene	p-value	label
AUP1	0.3930784211777983	0
PNLDC1	0.393171764001925	-1
NUDT3	0.3931763663368697	-1
RDH13	0.393181263831973	-1
REPIN1	0.3931906004148001	-1
CDX2	0.3932854570644033	0
TXLNG	0.3933132204351773	-1
PPP1CC	0.3933146651917758	0
E2F2	0.3933437256316432	0
JAG1	0.3934371278962486	0
ASF1B	0.3935016562974434	0
XRN1	0.3935425000015961	0
KCNN2	0.3935451157153281	0
EDA	0.3935939373147493	0
OTUD4	0.3936475028680794	0
STX1A	0.3937979696295779	0
TSPAN3	0.3938181012128766	0
RMI1	0.393826648911768	0
ATP6V0D1	0.3939204744878013	0
PCDHGB4	0.3939938403347344	0
SEC16A	0.3943934937754251	0
FCF1	0.3944232437938204	-1
POLR3K	0.3944833985618944	0
MAT1A	0.3945011238781008	0
SIK3	0.3945557420070866	0
UCKL1	0.3945573712931648	0
GOLGA2	0.3945686248999482	0
RAD9A	0.3945879404338333	0
ENTPD4	0.3946126330717026	0
BTG1	0.3947422468275467	0
REXO2	0.3947793576331905	0
CDS2	0.394779731608165	0
WDR43	0.395057991485318	0
NAGLU	0.3950618084428601	0
FLII	0.3950909514379342	0
SGMS2	0.3951056874572647	0
ACSL4	0.3951067534552436	0
COX10	0.395122992398223	0
SF3B4	0.3951734287878578	0
LHFPL5	0.3951901670812656	0
SMARCA5	0.3952079103253046	0
NUP43	0.3952948570180782	0
NIP7	0.3952986913501695	-1
KCNJ14	0.395314291150352	0
FLOT2	0.3953371908616589	0
PGM2	0.3954202788051043	0
CLIP1	0.3954205259614901	0
MKLN1	0.3954330134491387	0
PDE7B	0.3954837550599507	0
KIF3A	0.3955733055775643	0
DCAF4	0.3955765878595397	0
RGL1	0.3956089190434392	0
COQ7	0.3956199548989844	0
DHX9	0.3956203999441919	0
NPC1	0.395702081532335	0
BSN	0.3957195521036369	0
PSMC4	0.3957564933116647	0
CABLES1	0.3957992826038218	0
WDR35	0.3958218265539499	0
ADNP	0.3958821126056533	0
SIPA1	0.3959043237625297	0
ARHGAP33	0.3959302523014726	0
GTPBP8	0.3960835517198344	-1
SPTBN2	0.3961126574598376	0
OTUD7B	0.3961990738253124	0
ATF2	0.3962665303230378	0
ACACA	0.3962976872574365	0
ATF1	0.3963286061889487	0
CAV1	0.396330142121394	0
PERP	0.3963425503454226	0
DFFB	0.3963563253528569	0
PEX26	0.3964561489316172	0
MCAM	0.3965114798131003	0
SLC4A1AP	0.3965199002254183	0
SPPL3	0.3965434875994602	0
ANKLE2	0.3965630171763868	0
FCAMR	0.3965762371873239	0
STK4	0.3965909323101521	0
ZNF721	0.3966061224142164	-1
FASTKD5	0.3966370545428953	0
BCHE	0.3967437199671899	0
EIF6	0.3969003061681088	0
NFATC2IP	0.3969104216172627	0
WDR3	0.3970036055331306	0
TRIM16	0.3970259407403834	0
RUNX1T1	0.3971593893763854	0
CASKIN1	0.3971754238320247	0
MEX3B	0.3971861617490356	0
PKLR	0.3973475316596717	0
ANKMY1	0.3974231583180973	0
WWC1	0.39745459852963	0
NPC1L1	0.3974673083035034	0
FKBP5	0.3974702017292478	0
HSD3B2	0.3974900705893006	0
PARVB	0.3975177299104995	0
AKR1C2	0.3975314435122646	0
LSS	0.3975319857916869	0
P4HA2	0.3975637004992864	0
COPS2	0.3975747266576197	-1
HOXB5	0.3977510647638824	0
DOK1	0.3978073034946235	0
RAB3D	0.3978305610067692	-1
SUCLG2	0.3978495186701044	0
NAT10	0.3978514867403206	0
ACSL3	0.3979059514402716	0
SUV39H2	0.3979110704287444	0
DBX2	0.3979384196663232	-1
FCRL2	0.397940654492853	-1
TP73	0.3980147283062107	0
OCRL	0.3980628093946826	0
CHN2	0.3980633763003751	0
MED16	0.3981821179597875	0
TYSND1	0.3982126894996817	0
SHOX2	0.3982183044981505	0
FEZ1	0.3982269315785897	0
MPV17L2	0.3982601991442558	0
CREB5	0.3983531321930991	0
CYP17A1	0.398367574234836	0
PCSK1	0.3984103029134023	0
MEST	0.3984590723019173	0
RAD23B	0.3985276725456322	0
HNRNPK	0.3985465934925127	0
RBP1	0.3985541130977509	0
ANAPC5	0.3986934935584629	0
NRTN	0.3987295948482059	0
MED15	0.3987450008309412	0
MBOAT1	0.3987532194002495	0
PEX11B	0.3988024391327124	0
HELZ2	0.3988382944820374	0
NT5E	0.3988841712043355	0
PPP6C	0.3989013148705185	0
ACAA2	0.3989145219947922	0
DYNC1I2	0.3989675337756759	0
SLFN13	0.3990092453765204	0
GMNN	0.3990176267337947	0
MBOAT2	0.399138278811732	0
KDM1B	0.3991440178661309	0
WIPF3	0.3992229867539377	0
USP8	0.3993789626229317	0
AGGF1	0.3994340653601445	0
RBM28	0.3995301193193307	0
IFIT3	0.3995378186709032	0
HCN4	0.399552520114085	0
CSNK1G2	0.3996353351524417	0
IDH1	0.3996577861967396	0
FBXO46	0.3996758102370417	0
KDM2A	0.399761359138429	0
PRKAG1	0.3997622895082351	0
MAP1B	0.399793845085271	0
ASS1	0.3998540469105059	0
RAI1	0.399918223457399	0
DBF4	0.3999822879281085	-1
DDO	0.4001276169306874	0
KDM4A	0.4001918167354543	0
NFRKB	0.4002140320582037	0
TTC28	0.4002361040992871	0
TLE2	0.4002945197725713	0
HDAC1	0.4003262226951233	0
HSPB7	0.4003610523913237	0
SDF4	0.4004374014145837	0
CD9	0.4004575884810771	0
CD2AP	0.4006567481997617	0
ADARB2	0.4007065156085427	0
REXO1	0.4007921277878501	0
DCP1B	0.4009456120944533	0
TBX18	0.4009682188931355	0
PDIK1L	0.4010981326741094	0
RIMS4	0.4011439511557526	0
PHF1	0.4011969907480401	0
PDE6C	0.4012372344073106	0
STK3	0.4012910035085519	0
UBE2E1	0.4013092595083154	0
EMG1	0.4013870217308229	0
MLF2	0.4014891176878874	0
POC1A	0.4016679079118403	0
STUB1	0.4017614785368581	0
PTGES3	0.4017857971778016	0
SPOCD1	0.4018574449818852	0
HSD11B1	0.4018709235563675	0
CCL11	0.4019498530760733	0
MFSD10	0.4019708314613601	-1
SEC63	0.4019849724420062	0
SRCAP	0.4019889313307632	0
COG6	0.4020065827442596	0
VIT	0.4020143228679141	0
HGD	0.4020145761976376	0
SYN3	0.4020145891399942	0
PEX11A	0.402040191750763	0
MRPS10	0.4021380012014351	0
TMEM248	0.4021488532480842	-1
PCP2	0.4021724504482394	0
HNRNPAB	0.402177627871469	-1
DLAT	0.4022191085029713	0
DDX55	0.4022300529640817	0
CPT2	0.4022515732478054	0
FBXL18	0.4023724941059969	0
USP53	0.4024389731572023	0
DCAF13	0.4024744666653314	0
ZBTB16	0.4024760883400916	0
MRPS25	0.4025138338406866	0
DDX39A	0.4027128532558739	-1
GCDH	0.4027395259822824	0
CCDC137	0.4027439452125541	0
ZBTB48	0.4027556512666967	0
STRN3	0.402802378629041	0
PPIL1	0.4028664051770982	0
HAAO	0.4029531500498051	0
DNASE1L1	0.4030218533866361	0
IL25	0.4030408752508879	0
CPEB4	0.4030530214614718	0
C1orf226	0.4030912993868502	0
EML1	0.403151402426403	0
TNPO3	0.4032045753370207	0
TUBA4A	0.403267321452054	0
WSB1	0.4032837808584805	0
SP3	0.4032891887092428	0
LEPR	0.403399430568902	0
LPCAT4	0.4034352053191656	-1
IL1RL2	0.4034562009003529	0
PGM1	0.4035207305137914	0
SLC5A4	0.4035687413247848	-1
PARP11	0.4037934049751741	0
DIP2B	0.4038335304857569	0
DYNC1LI2	0.40385505593558	-1
RWDD2B	0.4039660086376558	0
MID1IP1	0.4039669427008823	0
MPV17L	0.4039879305991517	0
PGAM1	0.4040880007218795	0
POF1B	0.4041622978698089	0
TRIM21	0.4041830247190757	0
GDI1	0.4041838112043261	0
PDCD10	0.4041986070182763	0
WAS	0.4043173898386582	0
MCC	0.4043485177308001	0
SLX4	0.4043893228270293	0
PATL1	0.4044011655129647	0
MGAT4C	0.4044042580748925	-1
TBX20	0.4044554546968356	0
NDUFS3	0.4044956801898277	0
DNAJC6	0.4045034723398689	0
ASL	0.404671530548982	0
XPO1	0.4047088614814585	0
CRAT	0.404811339974976	0
FGFR1OP2	0.404968003064998	-1
DMRTC2	0.405142425552459	0
EZR	0.4052199042444272	0
DDX10	0.4053412990362292	0
LRFN4	0.40535215893813	0
UBLCP1	0.4054587865426187	0
TTC8	0.405552470593251	0
DKK4	0.4056274947459867	0
GABRD	0.4056574654930078	0
IL37	0.4056603440898212	0
PSMA5	0.4056780255822408	0
ELOVL4	0.4057604410235363	0
CERK	0.4058414208293359	0
P2RX7	0.4058589936077161	0
LRRC31	0.4058639572507153	0
TMEFF1	0.4059133953347686	0
METRN	0.4059589939438352	0
SYNJ1	0.4059802228551642	0
GNAZ	0.4060096452208677	0
FLT3	0.406062687003115	0
BID	0.4060805488919765	0
PSMD8	0.4060931559879001	0
TRERF1	0.4061665672739248	0
PHIP	0.4062013630454401	0
CCDC158	0.4062171920760566	0
FLNA	0.4062530389548377	0
TUBA3E	0.4063015177914442	-1
CHUK	0.4063638230687765	0
B3GALNT1	0.4064617695293769	-1
ANKRD24	0.4064635077966059	0
CHORDC1	0.4064829305381243	0
PRICKLE3	0.4064835753031032	0
PALLD	0.4065218264077651	0
DPYS	0.406576812436098	0
POLR2J	0.4066170799511271	0
EMILIN1	0.4067151160246538	0
UCHL1	0.4067347576905162	0
ITPR3	0.4067360113405735	0
MUS81	0.4068237879793557	0
MCM5	0.4068579705342491	0
STRN	0.4068657155150549	0
HCN2	0.4069458867576799	0
SLC22A5	0.4070395701229909	0
NHP2	0.4071096422377622	-1
EBF1	0.4071398127957744	0
NEMF	0.4071473599554133	0
ORC3	0.4072845540935872	0
NFKBIA	0.4073859562621719	0
MRPL4	0.4074173428913377	0
MTMR6	0.4074447209172849	0
NUDT12	0.4074553238918528	-1
STAMBP	0.4074810217840721	0
SLC22A11	0.4075307367626618	0
SMARCA1	0.4076367505805662	0
ATG4D	0.4076959304226454	0
PDK1	0.4077094297504785	0
ODF3L2	0.4077461543554668	0
MOBP	0.4077635688580053	0
MSX2	0.4077883047496752	0
LMTK2	0.4078410771192702	0
ADAMDEC1	0.4080015243221966	0
PPA2	0.4080149897521312	0
SFRP2	0.4080581633858527	0
CROT	0.408088722265639	0
B4GALNT1	0.4081024262922943	0
GFM2	0.4081174833465267	-1
HAUS2	0.4081442137321079	0
FAM13A	0.408170186670013	0
TMEM87A	0.4081974623197312	-1
CTSE	0.4082171682093969	0
DIABLO	0.4082557836336702	-1
IL18RAP	0.4082730208233682	0
HGSNAT	0.4082790425276814	0
PEX2	0.4082990893834495	0
TMOD4	0.408357245474206	0
MZB1	0.4084436436957171	0
CRLS1	0.408458264491059	0
CNTN4	0.4085064864549059	0
FAM199X	0.4085287031245082	0
UQCC1	0.4085386766020676	-1
TBX22	0.4085634642093223	0
CSTF2T	0.4085924144871625	0
PLEKHA5	0.4085977071086438	0
CA8	0.408647234874501	0
AKR1D1	0.4086524301172171	0
THRAP3	0.4086543313512047	0
MAST1	0.4086618324706844	0
SNUPN	0.4087021332826405	-1
DCHS2	0.4087380521337102	0
DLG1	0.4087836665164837	0
HSDL2	0.4087873315317001	-1
RGS11	0.4088075932999188	-1
NCF4	0.4089019564316918	0
FGF22	0.4090186153207729	0
IRF1	0.4090879900201463	0
MSH3	0.4091037677882884	0
FGD6	0.4092792285465902	0
AFF3	0.4092848964110443	0
SUMO2	0.4092987334140332	-1
AGPAT1	0.4093119092263342	0
MDC1	0.4094710970763605	0
LRRC18	0.4094786904524239	-1
FLT3LG	0.4095074264785769	0
LDLRAP1	0.4096589281177974	0
IK	0.4096632606384052	0
LRRC34	0.4096702773849118	0
E2F6	0.409671995259629	-1
KIF4A	0.4097118017141035	0
MPPE1	0.4097428827109254	0
LANCL3	0.4097825187249755	0
KCNK7	0.409850273216694	0
RNF10	0.4098571412994811	0
AURKB	0.4099662942517283	0
GAS8	0.4100045966971877	0
CCDC8	0.4100114676201626	0
HSF2	0.41004493719355	0
ARF3	0.4100572364487563	0
QKI	0.4101536077499575	0
ELK3	0.4101744390273813	0
TRIM38	0.4101911841382977	0
LFNG	0.410277590829216	0
ZSCAN5B	0.4102879168990946	-1
OVGP1	0.4102899822555989	0
SLC6A3	0.4102968609344136	0
HMOX1	0.4105091283644773	0
TUBB4B	0.4105325456613583	0
DHX57	0.4105851662683839	0
TARBP1	0.4106213146602615	0
NDUFAF1	0.4106653455925187	0
OSBPL1A	0.4107215245498336	0
RBM46	0.4107616689240311	0
TUBE1	0.4107828527715581	0
ANTXR2	0.4109373834307383	0
WDR46	0.4109910183043409	0
PDCD11	0.4110860451215989	0
TIE1	0.4111369537910172	-1
PLA2G4F	0.411216399344694	-1
CFL2	0.4113377812521498	0
PEX16	0.4113590634302482	0
GNB2	0.4113701635445558	0
CALCOCO1	0.4113714921138042	-1
CHEK2	0.4114510474006065	0
PSMB5	0.4115557252657921	0
C4orf3	0.411637792223707	-1
LCN2	0.411739492291251	0
HNRNPA3	0.4117643104318771	-1
TOP3B	0.4118685193738042	0
DDX27	0.4118845678031461	0
ABCE1	0.4118862376917088	0
GATAD1	0.4119424474177578	0
TAF12	0.4120043442384585	0
TP53BP2	0.4120404526031203	0
ITPK1	0.4120978558003673	0
SOX6	0.4121100945078804	0
STAG1	0.4121815529837899	0
FAM171A1	0.4121878166729266	0
LGR4	0.4122502143920236	0
ATP13A1	0.4124175913642086	0
XYLT1	0.4125600519802651	0
CUL4A	0.4127399096781955	0
COG3	0.4128025288224092	0
KIFC1	0.4128752535583561	0
JAG2	0.412905750881846	0
ACTR2	0.412935434339258	0
TRIM6	0.4129428371079002	0
RANGAP1	0.4130364347609659	0
RING1	0.4130522342927821	0
MDH1B	0.4130594512703598	0
FCGR3A	0.4130892720935266	0
CAND1	0.4132220573237711	0
TOE1	0.413303203017927	0
SNAP25	0.4134084317705389	0
ESPL1	0.4134504430073468	0
FIBP	0.4135308330186558	0
TRAF3IP3	0.4135484828249313	0
PDXK	0.4135621892719099	0
TRIM35	0.4137180045613017	0
NR1I2	0.4137949921267391	0
AGBL4	0.4138048452929602	0
ARIH1	0.4138568025404247	0
GLTP	0.4138904291349473	0
SLC5A11	0.4139048820637628	0
EHBP1L1	0.4139154138415351	0
RFC1	0.413976397486002	0
DCTN1	0.4140596152190039	0
FAM184A	0.4141000241555495	0
POLK	0.4142289717720472	0
ST8SIA4	0.4142851206780317	-1
TBC1D10A	0.4142853879197985	0
DCUN1D4	0.4143808805496433	0
VASP	0.4143890741476058	0
PSME4	0.4144169194063505	0
PCDHA7	0.4144951420857682	0
NUDT16	0.4145290081941433	0
CABLES2	0.4145586194991705	0
POLR3E	0.414606938793876	0
SV2C	0.4146098780275886	0
LRP10	0.4146446370571667	0
PALD1	0.4147043585897618	0
SRPK3	0.4147326481617372	0
TBC1D23	0.4148244629807689	0
MAP3K11	0.4148282307057619	0
MIB1	0.4148539571993207	0
LPCAT3	0.4149011886025064	0
MAPK15	0.41491078581839	-1
SERPINB9	0.4150420723292308	-1
SCAF4	0.4150526338871178	0
DCSTAMP	0.4150719358231667	0
INSIG2	0.4151354727677942	0
PACSIN1	0.4151444756191422	0
GNE	0.4151567538967016	0
PSMD6	0.415201947101276	0
HLA-G	0.4152290881872986	0
CCDC171	0.4152807357278681	0
ACVR1	0.4152898509555204	0
IDI2	0.4154325816751694	0
LRRC23	0.4154693568714402	0
GLA	0.4154873112676152	0
ERCC6L	0.4156695636670416	0
ALDH1L2	0.4156838416658533	0
PAOX	0.4157000572956832	0
ORC5	0.4157173777643222	0
POU3F2	0.4157400874638272	0
STK19	0.415762612661749	0
RAD21	0.4157647943469728	0
YWHAE	0.4157756983343187	0
UBE2D3	0.4157992735428532	0
FRZB	0.4158051956017731	0
NADK	0.4159091114605385	0
IDH3A	0.4159623910674559	0
SLCO1C1	0.4159752111570673	0
SMAD3	0.4160233229707183	0
ACSM4	0.4160653696340854	0
ATF7	0.416105719438904	0
PTPRH	0.4162169382681339	0
CPT1A	0.4162700333472106	0
CRIP2	0.416363884356059	0
BCS1L	0.4163877874268036	0
DDX54	0.4164072645235411	0
BDH1	0.416418789103964	0
RLIM	0.4164395218312864	0
USP43	0.4164397652333141	0
UGT8	0.4164870242682212	0
GDF11	0.4165328489475958	0
PAQR3	0.416542428617877	0
ASH1L	0.4166331465837159	0
KIF15	0.4166619435383202	0
CA12	0.4166669853078583	0
LPAR4	0.416779345310817	0
KIRREL2	0.4168805082983475	0
METAP2	0.4168952523377494	0
PDE6B	0.4170762391942001	0
LRCH2	0.4172564595162168	0
KCNMB4	0.4172954511571234	0
MAPK8IP1	0.4173336608838042	0
MPPED1	0.4174046116013401	0
MAP3K5	0.4174135615190981	0
CYB561	0.4174232665388384	0
MTA3	0.4174294210593099	-1
ACAT2	0.4174761866013738	0
EIF2AK1	0.4175083800310856	0
TYW5	0.4175310255774285	0
HNRNPH3	0.41764586658946	-1
FZR1	0.4176499643504863	-1
EPHX2	0.4176561230704718	0
NOVA2	0.4177220370593008	0
KIF4B	0.4178028292830247	0
TK1	0.417867608432581	0
GLB1L	0.4179205848215923	-1
BTN3A2	0.4179720664575054	0
NAPSA	0.4179788358420638	-1
PRPF19	0.4181603299962825	0
DNM3	0.4182478997509458	0
SLC9A7	0.4182870466287732	0
DNAJC1	0.4183137643304565	0
PEX12	0.4185507488832336	0
FGFR2	0.4186198748568688	0
SPPL2A	0.418643497090281	0
FUT8	0.4187029343967849	0
FAXDC2	0.4188172976008569	-1
CCDC24	0.4188268684408142	0
OGDH	0.4190101882381773	0
PPIB	0.4190341137249816	0
NUP85	0.4190537487855058	0
EPS8	0.4190915055716675	0
NUDT21	0.4191300746317927	0
PTHLH	0.4191306891726942	0
SLC2A14	0.4192559362521537	0
UBA7	0.4192676143196013	-1
RRP1	0.4192889557939751	-1
IRF7	0.4193631599279345	0
TMOD3	0.419491694568857	0
SLC2A13	0.4195761325517627	0
ZSCAN10	0.4196274517286089	0
RAD1	0.4196869640501299	0
PES1	0.4197677988629242	0
RUSC2	0.4198198634070956	0
GP2	0.4198306305053185	0
KIAA0513	0.4198352287416744	0
TRIM69	0.4199186436854849	0
FSTL4	0.4200125056925307	0
ADORA2B	0.4201252970002742	0
ESYT1	0.4201860688136442	0
STAU1	0.4201900639317273	0
CREBL2	0.4202081259869287	0
ACAP1	0.4202259109112409	0
MAPK14	0.4202612440986827	0
NUDT7	0.4202621016103615	-1
ARAP1	0.4202685566830209	0
DDX49	0.4202868952541861	0
EPO	0.4203126646419567	0
TGM1	0.4203898481822413	0
MYOCD	0.4204089232396629	0
KRR1	0.4205222778380637	0
ELAVL2	0.4205484067367082	0
PLXNA2	0.4206405571165455	0
SNX20	0.4206818214197586	0
DLG3	0.4207552742636152	0
SELENBP1	0.4207604284626791	0
KLHDC3	0.4208471586729865	0
DDX19B	0.4208794662698817	-1
RRM1	0.4208822325224098	0
KIF5A	0.420891812966118	0
RIMS1	0.4209272211830228	0
SMYD3	0.420948885432081	0
DDB1	0.4209557924722105	0
TSHZ2	0.4209673033769737	0
NLN	0.4210015709676362	0
PCSK7	0.4211915751803906	0
BRD3	0.4212241556209704	0
TGFB2	0.4212480300043806	0
ZACN	0.4212503492476062	-1
NFYA	0.4212758192848952	0
RUNX2	0.4214023808706781	0
SPATA2	0.4214273069216197	0
ACTR5	0.4216228933641949	-1
GTSE1	0.4217378922542721	-1
ACOXL	0.4217675178113224	0
NF1	0.4218458489976706	0
KIF22	0.4219188645793676	0
UBE2G2	0.4219605237331433	0
ISL1	0.4220348310050408	0
MRC2	0.4220369370534326	0
CCR1	0.4220988447564145	0
TNNT1	0.4221739476250395	0
FBXO28	0.4221847230914454	0
RECQL5	0.4223242942543028	0
SAG	0.4223245120864142	0
CHMP6	0.4223303337561538	0
UIMC1	0.4224264175408748	0
BCL7B	0.4224530456303881	0
TSPYL5	0.4224668512197805	0
TDG	0.4225629617839356	0
CHRND	0.4225641133261881	0
DLG4	0.4226507073485502	0
CUL1	0.4226917404706926	0
CASP8	0.4228351794920567	0
NDUFB9	0.4229028099071309	0
HAUS4	0.4229608263069594	0
SLC39A7	0.4230411792827787	0
CBFA2T2	0.4230425306375638	0
RBM15B	0.423046915507989	0
RFC5	0.4230534751975089	0
TSPAN14	0.423073341315054	-1
RAPGEF6	0.4231158674827187	0
ASCC1	0.4231625314802134	0
CNDP2	0.4231997063630707	-1
PRKAR1A	0.4232842566062663	0
ATP2A3	0.4232911023415067	0
HNF4A	0.4235294849729829	0
TESK1	0.4235383011039664	0
PPP2R2A	0.4235938385322227	-1
SLC35C2	0.4235957707385572	-1
RAD54B	0.4237100480499884	0
LAMB1	0.4237290992292493	0
BTN3A1	0.4238271282664167	0
ACTG1	0.4238973399119364	0
HNRNPA1	0.4239360647928485	0
UBXN1	0.424027941839478	0
DCAF6	0.4240360759447359	0
AKAP13	0.424103314958947	0
DNAJB5	0.4241124927837467	0
UACA	0.4241358509361059	0
PRPF8	0.4241587192543981	0
SERTAD2	0.4242631124259201	0
ATG16L1	0.4243251119648267	0
PDK3	0.4243322635370057	0
GPD2	0.4243350464013638	0
NDC80	0.4243914077241061	0
LIN7A	0.4244335692909462	0
CLK2	0.424477736121103	0
CARNS1	0.4245784953657863	0
NCCRP1	0.4245997583926962	0
RGS13	0.4247083752233858	-1
DNA2	0.4247500002761646	0
TMEM218	0.4247664490075917	-1
CRMP1	0.4248487336024945	0
NCL	0.424849579553483	0
PXMP4	0.4248582407072597	0
MAK16	0.4248675232241928	-1
CTTN	0.4249571880149067	0
MID1	0.4250073222850943	0
DZIP3	0.4250128783981395	0
IL18BP	0.4250971212605432	0
PLS3	0.4251213616886036	0
PSMD10	0.4251239769409665	0
LMNB2	0.4251306258543015	0
FGD1	0.4251340145009792	0
GRK7	0.42516044016486	0
TAF5L	0.4252013883268835	-1
ASPM	0.425216159939237	0
TMEFF2	0.4252365377594136	0
HDAC6	0.4252536722039615	0
RAB11B	0.4253243696902502	0
NCKAP1	0.4253566040286874	0
HUS1B	0.4253572255008452	0
PWWP2B	0.4253605057675229	0
PKP4	0.4254571429934763	0
EPSTI1	0.4254982958341667	0
LRCH1	0.4255518404164489	0
KIF2C	0.4255768087416575	0
CDYL	0.4255871737777975	0
FUBP3	0.4257105724037544	0
MAN2C1	0.4257724641089925	0
EIF3L	0.4258074939277794	-1
SYT16	0.4260283380341592	0
CNGA1	0.4260466054582743	0
DNAJA4	0.4260706746452928	-1
GNL2	0.4260798268215208	0
GSTZ1	0.4261259571248924	0
BTN2A2	0.4261733845440766	0
PRPF39	0.426271399612236	0
TRIM17	0.4262956547073309	-1
RAG1	0.42629815520432	0
TBP	0.4263136197556041	0
A4GALT	0.4263345812769237	0
HERC3	0.4263533007321819	0
SLC5A2	0.4263934328856819	0
CCKAR	0.4264585241074444	0
GRM1	0.426461467757567	0
ZP1	0.4264932730473341	0
HNRNPL	0.4266271660906983	0
ADD2	0.4267593755648976	0
HERPUD2	0.4267633304541203	-1
NIPSNAP3A	0.4267915739489177	0
PER1	0.426818008651285	0
CGA	0.426857324435184	0
SEC14L2	0.4268732722366131	0
FH	0.4268813587714937	0
TNFRSF10D	0.4270138779065655	0
NOL6	0.4270943934625627	0
HIBCH	0.4271262148744167	0
SEC22A	0.427141735001912	0
NPRL3	0.4272903896364544	0
MSI1	0.4273479820188032	0
USP1	0.4273729474025812	0
IQGAP1	0.4273995523193762	0
GTF2A2	0.4274044305682791	0
TXLNA	0.4274688549021072	-1
SEC62	0.4275395824782604	0
TAX1BP1	0.4275952288942777	0
USP22	0.4276472511892978	0
SYTL3	0.4276931556747388	-1
YTHDF3	0.4278099965862576	0
ARSA	0.4278778218427252	0
CBX1	0.4278810643399879	-1
SETDB1	0.427964340155629	0
PKM	0.4280236935086109	0
RBMX	0.4280450657715786	0
DUOXA1	0.428059893356725	0
MSRB3	0.4280764710747443	0
ARG1	0.4281688710117992	0
BMP3	0.4282287769330816	0
RGPD8	0.4283820504841406	0
KDM5B	0.4284110170254325	0
NAP1L2	0.4284436755674135	0
TTC16	0.4284753569900388	0
HACL1	0.4284811711391626	0
HAO2	0.4286421701925791	0
ANXA13	0.4286770842073761	-1
FRG1	0.4286957398507555	0
DCAF16	0.4286967292241261	-1
TSPAN12	0.4287341962992342	0
MATN2	0.4287998380640798	0
EPHA3	0.4288147123036638	0
PSMD12	0.4288792023134627	0
ASAP2	0.4289407497403104	-1
MPST	0.4289941317294954	0
VAT1	0.4290016560574953	0
EPN1	0.4290101395674044	0
ARRB1	0.4290464828653276	0
GLI1	0.429077715641836	0
NUDT13	0.4291151380419954	-1
SLC9A3	0.4291160309403347	0
EML3	0.4291676081242839	0
ACTG2	0.4293603612883153	0
DIO2	0.4294653563953244	0
MFAP1	0.4295260876916987	0
PPIF	0.4296009322866151	0
SLC5A9	0.4296560616991926	0
ARHGAP35	0.4296805468021448	0
BACE1	0.4298971201040211	0
IMPDH1	0.4299592779890405	0
VNN2	0.4299698179735449	0
ST8SIA6	0.4300489254579527	0
POLE4	0.430060847927946	0
SERBP1	0.4300781150636349	0
PDE6A	0.4301632562842146	0
PEX7	0.4301765239865728	0
ZDHHC17	0.4301865624081862	0
TGFA	0.4302070844990232	0
AKAP11	0.4302165216767596	0
MPHOSPH6	0.4302532477037545	0
FLNB	0.4302589577227513	0
NOL7	0.4302849441842276	0
EIF5A2	0.4303276565972347	0
MSANTD2	0.4303796435327572	0
BTG3	0.4304427428736144	0
CDPF1	0.4304973565326478	0
PCNT	0.430501738031834	0
FBXO4	0.4305889371124115	0
UCK2	0.4306943561444131	0
GATAD2A	0.4307022927279666	0
WDR33	0.4307225917122904	0
RHEBL1	0.4307860642671703	-1
CASP2	0.4308175440083455	0
USPL1	0.4308338860283261	0
DOCK9	0.4308506225880508	0
TRAF4	0.4308668773274293	0
PEX1	0.4309382189603747	0
JUP	0.430977782934094	0
MERTK	0.4310111511936395	0
SLC36A4	0.4310167670868729	0
MTUS2	0.4311725511845323	0
FASTK	0.431189996668639	0
MYLK	0.4312101087094352	0
TMEM126B	0.4312961620409777	0
ATXN10	0.431339073687469	0
TRAPPC10	0.4313471707667641	-1
ING1	0.4313966013348176	0
SMAD7	0.4314234738989161	0
HCLS1	0.4314480525275385	0
UNC13B	0.4315268549208384	-1
SLAMF7	0.4316053038959249	0
BTN2A1	0.4316073565025322	0
NUDT11	0.4316469094183931	0
EFR3A	0.4317476511951042	0
HIBADH	0.431757355164871	0
GNG13	0.4317998673047629	0
CUEDC1	0.4318381949507512	0
TCOF1	0.4318600159236518	0
ESYT3	0.4319432919086497	0
IRF8	0.4319663454821237	0
LAGE3	0.431985020637364	0
GRIN2A	0.4320121896146528	0
OXA1L	0.432068870589755	0
THUMPD1	0.4321292536280014	0
IL15	0.4322713243704771	0
OLFM2	0.4323181286834	0
MAP1LC3C	0.4323650530316233	-1
CDC23	0.4323727518019086	0
DHX35	0.4323869023548094	-1
CEP85	0.4324726192261254	-1
C1orf87	0.4324835589446326	0
SNTB2	0.4325279552544504	0
TARBP2	0.4325511126424853	0
PINK1	0.4325769782659514	0
SCYL1	0.4326070116725419	0
GLB1	0.4326208861288553	0
AGXT2	0.4327201734315521	0
ESYT2	0.4327948853837477	0
DSCC1	0.4327976877593418	0
PLD2	0.4329401912268164	0
MYL12B	0.4330196920402481	0
PARP6	0.4331936763869398	0
ZNF541	0.4332378115794705	0
PKP2	0.4333705294507964	0
BRCA2	0.4333761899191313	0
ORM1	0.4333915523253654	0
HTR1B	0.433394806856972	0
TREX1	0.4334521448666852	0
GAMT	0.4334665599961328	0
SLC6A4	0.4335019641020763	0
