gene	p-value	label
DRD5	0.7262943569328211	0
RFTN1	0.7263248357768928	0
ZBED2	0.7263353251948179	0
CILP	0.7263354270638711	0
SUSD2	0.7263742851761246	0
C7orf50	0.7264575431539311	0
GPR12	0.7264659620848881	0
PANX2	0.7265239682243647	0
SLITRK3	0.7265646039548402	0
PMEL	0.7267616282180437	-1
LRRC14	0.7268158295326106	0
PPP1R36	0.7268216507045692	0
PNLDC1	0.7268282039297929	-1
RMDN1	0.7268494556604859	-1
FBXO10	0.7269541914986277	0
PGBD2	0.7269779791258346	0
FAM217B	0.7270441515345696	0
LRRC49	0.7271327702965088	-1
SOCS4	0.727217467058734	0
SIM1	0.7272894225050066	0
VSX2	0.7273444203066964	-1
OR51B4	0.7274248210940176	0
ARMC3	0.7274636739040544	0
GIPR	0.7275488206666263	0
CDKL5	0.7276047076350721	0
ZNF629	0.7277840522573036	-1
ANKRD27	0.7278142508208196	-1
ZNF714	0.72782454910785	-1
SURF1	0.727876207930877	0
EGFL6	0.7279074419149842	0
NICN1	0.7279214521114337	0
SH3BGRL	0.7279605517474945	-1
ACKR3	0.7279879966366828	0
HAVCR1	0.7280754447349221	0
RBMS3	0.728101574527289	0
CSRNP1	0.7281315795496475	0
SERPINA3	0.7281687798917568	0
SHC4	0.7281774730213358	0
PALMD	0.7282438212256802	0
VMP1	0.7282485501357994	0
PCDHGB2	0.7283167253140308	0
MROH6	0.728436974936497	0
RUNDC3A	0.7284436856803178	0
WFIKKN1	0.7284648558575976	0
FAM214B	0.728497882929491	-1
TMEM50B	0.7285102752247304	0
COQ9	0.7286218282170511	0
LXN	0.728638654906054	0
FAM71D	0.7286498963292237	0
FAM151A	0.7287164047917697	0
SLC6A17	0.7288600332462495	0
SLC25A39	0.7288682907270951	0
FAM184A	0.728900398185239	0
GLIPR1	0.7289255798847963	0
FAAH2	0.7290401046496455	0
SIRPD	0.7290640680136029	-1
LRRIQ4	0.7290643988084102	0
GAL3ST3	0.7291451320444396	0
PROKR2	0.7291663933827421	0
OGFRL1	0.729186988314213	-1
FERMT1	0.7291941331847865	0
TNMD	0.7292555286435143	0
MBNL2	0.7292751717556611	-1
ZNF708	0.7293240763748392	-1
VEPH1	0.7293443326718407	0
SLITRK4	0.7293448646700139	0
SERPINA6	0.7294370001693646	-1
GSDMB	0.7294516981032466	0
QSOX2	0.7294803200703214	0
DENND1C	0.7295339727596837	0
GSX2	0.7295943042083347	0
NXN	0.7296115805463466	0
OCM	0.7297049310105772	0
PAQR8	0.7297242204315172	0
VANGL2	0.7297405420154075	0
FAM71C	0.7297526790908737	0
SDCCAG8	0.7298011700658107	0
CDRT4	0.7298338769187228	0
FKBP7	0.7298415238135464	0
APOBEC3C	0.729842375922432	0
SIGLEC9	0.729877572145724	0
FAM111B	0.7299198057762626	0
PKNOX2	0.7299655817545018	0
OLFML2B	0.7300069611274844	0
GPR15	0.730038443445283	0
CYP4F11	0.7300792016863793	0
NRBP2	0.7301000647079998	0
WFIKKN2	0.730122366123912	0
FAM168A	0.730148462240573	0
OXNAD1	0.7301909479022073	-1
PPP1R27	0.7302335423334066	0
TMEM255A	0.7302356181026308	-1
TULP1	0.7302442579958721	0
HYDIN	0.730325399606871	0
PPM1J	0.7303538468171704	0
TTC39A	0.7303542533722793	0
TMIGD2	0.7303660702166185	0
NEUROG2	0.730457072159841	0
EPM2AIP1	0.7304764485551596	0
ANKRD13C	0.7304846055670741	0
GPR26	0.7304852754647738	0
P2RX1	0.7305888262278226	0
SCT	0.7305969558334836	0
GALR2	0.7306730921838359	0
NINJ2	0.7306923276101013	0
PVRIG	0.7307448195494598	0
ARHGEF19	0.7307665310490999	0
HCAR2	0.7307722512773933	0
DNAI1	0.7308037757966312	0
ARRDC2	0.7308421242641084	0
NOMO2	0.7308473047073045	0
SCRN2	0.7309190396349328	0
TM6SF1	0.7309533595090412	0
MEIS3	0.7309557883198704	-1
ZNF628	0.7309806815692304	0
OIT3	0.7310187298340555	0
CD248	0.7310262063488876	0
APOLD1	0.7310363718684816	0
C1orf94	0.7311814886899876	0
RNF113B	0.7312106331406487	0
FDXACB1	0.7312183487427779	0
OLFM4	0.7312931348267925	0
ZBTB46	0.731330029901158	0
CCDC181	0.731375734863703	-1
EVX1	0.7314100174014453	0
DENND2D	0.7314168138796973	0
L1TD1	0.7315593035288614	0
ANKRA2	0.7315896976943193	0
LZTS1	0.7316066403834875	0
SLC10A1	0.7316172086699176	0
FAM124B	0.7317021382322795	0
GDE1	0.7318488082205622	0
TMEM245	0.7318977222383405	-1
OAZ1	0.7319240123312303	0
FMR1NB	0.7319448299078558	-1
SDCBP2	0.7319558958546148	0
TM2D3	0.7319751465197795	0
OSCP1	0.7320268126805323	0
CALML6	0.7321571848181714	0
OBP2A	0.7321769314872804	0
FHIT	0.7321995871674318	0
RNF220	0.7322039540423707	0
R3HCC1L	0.7322110171770192	0
TMCO4	0.7322932019839534	0
APOL4	0.7323895758927452	0
CD300LB	0.7323915851609668	0
APOL2	0.7324148741859933	0
ZBTB34	0.7324179544651285	0
SLITRK1	0.7324329254844276	0
CYP4F22	0.7324734848283743	0
P4HTM	0.7324934754949961	0
RBMS1	0.7324947327186266	0
NKX2-3	0.7325307254947762	0
ZNF587	0.732649665677185	-1
TMEM222	0.7326947083707995	-1
ZNF185	0.732742282399596	0
SLC51A	0.7327970524309022	-1
AIFM3	0.7328355806396312	0
CPQ	0.7328368470429718	0
GLRX2	0.7328469452379078	0
MPDU1	0.7328525417806158	0
PADI1	0.732912232068456	0
HTR1F	0.7329215827947928	0
PCDHGC4	0.7330746571391863	0
CCK	0.733098041813703	0
ZNF692	0.7331014704625568	0
PAGE5	0.7331542772068922	0
ZNF83	0.7331544207790336	0
HEPACAM	0.733178922154538	0
CCDC121	0.7331996457472553	0
CLEC14A	0.733211530196463	0
STAB1	0.7332311283984492	-1
SDR42E1	0.7332395696279203	0
DUSP22	0.7333441694029944	0
HOXD3	0.7333491701695558	0
MAP7D2	0.7333513714116155	0
FCAMR	0.7333959106758722	0
TTC23L	0.7334076590042418	0
CXCL14	0.7334444429299913	0
SIRPB1	0.7335900976767907	0
OR51E2	0.7336242762066358	0
ZPLD1	0.7336701999558859	0
CNPPD1	0.7337232239960982	-1
TNFAIP8L3	0.7337272607448213	0
SERTM1	0.7337836493561427	-1
ZNF169	0.7338340801255918	0
VASH1	0.7339139412160036	-1
CHP2	0.7339167546754124	-1
SLC2A4RG	0.7339314763443897	-1
HOXD13	0.7340239903365859	0
DRAM1	0.7340373186614546	0
ZNF514	0.7340901303956865	-1
ZFAND1	0.7341252627646404	0
XKR6	0.7341332819587865	0
ZNF107	0.7342131050542926	0
MSANTD4	0.7342257522264998	-1
ZNF772	0.7343008979080861	0
CST7	0.7343358632980481	0
PADI3	0.7343423117196217	0
ZNF224	0.7343878653343314	0
BCL6B	0.7343995723213937	0
DNAH5	0.7344013442486903	0
TCF23	0.7344321770590181	0
PTPN21	0.734461930834379	0
THEMIS2	0.7344711680602183	0
MAMDC4	0.7344825381516674	0
ZNF80	0.7346273214482006	0
NPFFR1	0.7346646617167094	-1
WWC3	0.7346803169909556	0
AJAP1	0.7346832359642451	0
GLT1D1	0.7347084359100722	-1
PROCA1	0.7348231864003102	0
ZNF436	0.7348578221461488	0
FAM135B	0.7348785001596476	0
ZFAT	0.7349101442685004	-1
PDZD4	0.7349841176658517	0
PYROXD2	0.7350013315015718	0
MS4A8	0.735159333992785	0
CCL26	0.7351752597737649	0
EXD3	0.7351930154147664	0
ZNF843	0.7353456061307144	0
MTFR1L	0.7353778403408536	0
ZNF311	0.7353984678156509	-1
AMH	0.7354148335799653	0
OTP	0.7355245755636257	0
ZNF519	0.7355279214421862	-1
CLEC16A	0.7355333466063758	0
C19orf18	0.7355480586240263	-1
PTGDR2	0.7355563557233973	0
VSIG8	0.735671177107236	-1
CCL23	0.7357066693863417	0
TMC6	0.7357220973054934	0
PRG4	0.7358347480492007	0
PGAP3	0.73583987708722	0
GLOD5	0.73589519306867	0
CD244	0.7359536889033484	0
AQP11	0.7359719883161254	0
SLC52A2	0.7359966361238248	0
SP140L	0.7360565675508149	0
TRPM2	0.7360715585244908	0
LCN10	0.7361270112222782	0
MEFV	0.7362412291954097	0
C15orf48	0.736255598474703	0
GALK2	0.7362662125541168	0
ZNF704	0.7362698488254907	0
ZNF358	0.7362715894514049	0
MPC1	0.7362940311823682	0
COL8A2	0.736356023142462	0
TMEM53	0.7363570021942496	0
ZNF512	0.7364569243326935	-1
SLC51B	0.7364780421476393	-1
C14orf93	0.736588501895186	-1
FSIP2	0.7366080270621599	0
P2RY4	0.7366276518301971	0
SLC2A12	0.7367029813635664	0
CNRIP1	0.7367317247441185	0
MANEAL	0.7367518294359697	-1
FAIM	0.7367529489093507	0
SPATA6	0.7367976477335292	0
ACAP2	0.7368152076656176	0
CCL28	0.736860412906587	0
ZNF775	0.7368647679102291	-1
TP53TG5	0.7368844956570043	0
KIAA0319L	0.7368932709108129	0
ACR	0.736923981999169	0
PNMA3	0.7370325129835773	0
CAMTA2	0.7370467162759278	0
HEATR3	0.737056167978432	0
ZNF343	0.7371373620702614	-1
REM2	0.7371446082565948	0
HCN4	0.7371506409405902	0
ACTL7B	0.7372389040215139	0
ZNF3	0.7372557131616337	0
C9orf43	0.7373045257068556	0
RWDD2A	0.7373315642082932	0
COX6A1	0.7373945089463451	0
RNF170	0.7374179939258945	0
MS4A14	0.737519315436623	-1
STARD4	0.7375606729556123	0
GABPB2	0.7376080375035804	-1
TRIM7	0.7376206999276497	0
PROK2	0.7376209813939133	0
GARNL3	0.7376280364241117	0
STARD6	0.7376814804627339	0
CYS1	0.7377122692384873	0
MS4A15	0.7377377420434413	0
DLX6	0.7377440092380522	0
ERVFRD-1	0.7377897718643098	0
CEACAM8	0.7378043484694019	0
MS4A6E	0.7378458456577622	0
ARNTL2	0.7379672968088629	0
FBXO21	0.7379745768151968	0
TBATA	0.7380509532288362	0
AKNAD1	0.7380818467918178	-1
COMMD4	0.7381903722747793	0
GPR89A	0.7382549942343356	0
CEP290	0.738303400730284	0
CAPZA3	0.7383223016211723	0
RRP12	0.738345358092132	0
TMEM74B	0.7383856890195893	0
WHAMM	0.7383955930036934	0
MFSD11	0.7384108165248013	0
GPR63	0.7384360100310696	0
CPA6	0.7385664847318807	0
ATAT1	0.738576701375449	0
GPBAR1	0.7386074666549882	0
DPP6	0.7386429796914883	0
TULP2	0.738734564916416	0
LSMEM1	0.7387715675368877	-1
LILRA1	0.73880451113987	0
FAM186B	0.738871359739133	-1
MYZAP	0.7389105625240953	-1
SLC13A2	0.7389908400777632	0
MBNL3	0.738994001518755	0
QRFPR	0.7390209370206712	0
TSLP	0.7390370512150559	0
ANKRD13B	0.7390574464483071	0
DMRTA2	0.7390770322019061	0
BNC1	0.739080213153047	0
STARD3	0.7391612857919843	0
TM6SF2	0.739237337743714	0
DNAH10	0.7392652774064155	0
TSPAN33	0.7393019380391381	0
KCNT2	0.7393029507005439	0
ZNF518B	0.7394516995366178	0
FOXJ2	0.7394606119469183	-1
ZNF695	0.7394979177807393	0
EMID1	0.7395423546887449	-1
SNX10	0.7395496333428375	0
FAM3C	0.7395753167386865	0
COMMD2	0.7396715695115235	0
C19orf33	0.7396725670595388	-1
C4orf3	0.7396804802585599	-1
LYZL4	0.7397267792941413	0
GRTP1	0.7397694201552697	0
METTL9	0.7398077933094303	0
GPR17	0.7398627368619	0
BRICD5	0.7399482730130512	-1
SNAI3	0.7399787460062824	0
TBX15	0.740027016995522	0
PM20D1	0.7400284765094899	0
BRINP1	0.7400303605071608	0
CORO2B	0.7400971365365018	0
RAD21L1	0.7401537013141373	-1
ARHGEF39	0.7402159951804504	0
THOC6	0.7403810347361521	0
TIMM9	0.740457985718871	0
DENND1B	0.7405348908929432	0
VWA5B2	0.7405903646917164	0
ADM	0.7406070556211466	0
PTX4	0.7406377753208533	0
CADPS2	0.7406508042203954	0
SLC10A3	0.7406702879769614	0
GAL	0.7408260979669358	0
XKRX	0.7408349782149335	0
GSTCD	0.7408909385721691	0
SLC25A28	0.7409561030424963	0
COMMD10	0.7409570653360187	0
MYCBPAP	0.7409616123602789	0
POC5	0.7409716232051526	0
TVP23C	0.7410192616839891	-1
TMEM190	0.7410393313459543	-1
CIB3	0.7410412685524912	0
EIF4H	0.7410692617486049	0
AUNIP	0.7411418128328481	0
ZNF234	0.7411489432089032	0
TMEM44	0.741157091579183	-1
FOXD4L5	0.7411915589816878	0
EPG5	0.7412042634359872	0
ZNF141	0.7412320126423478	0
INSL3	0.741275085735257	0
TCTN3	0.7412808878397559	0
STARD3NL	0.7413190833941287	0
ONECUT2	0.7413949908343317	0
EFHC2	0.7414230894085445	0
HOXC13	0.741487993053489	0
MTMR11	0.7415455603373218	0
NT5DC1	0.7416574057273311	0
AATK	0.7416692461024851	0
ZNF524	0.7416791013724563	-1
LGALS14	0.7416994087098656	-1
USP6	0.7417239624374488	0
AFAP1L1	0.7417757386880224	0
RAD51AP2	0.7417782265808964	0
FITM2	0.7418267510777998	-1
CWF19L1	0.7418283744705839	0
LACC1	0.7418982479931132	0
LGALS12	0.7420181889519741	0
RFX3	0.7420380021486072	0
LHX8	0.7420435842120628	0
ZNF266	0.7421745196248813	0
OVOL1	0.7422124681654569	0
SOX12	0.7422176068999012	0
CNN2	0.7422681163937659	0
SRSF5	0.7422846468833844	0
LRRC42	0.7423173423020579	0
ZNF75A	0.7423491751101688	0
ZNF71	0.7424091650126187	0
ERP27	0.7424162892775972	-1
PTCD1	0.7424655974326415	0
SCGB1D2	0.742543860615943	0
LCN8	0.7425587549591368	0
IL1RAPL2	0.7425636026596015	0
DUS1L	0.7425996637179368	0
CD300C	0.7426397116272854	-1
OPRL1	0.7426405910610572	0
CRYBB2	0.7426759570298876	0
OSR2	0.7427337249572218	0
MS4A3	0.7427691713202438	0
DEF8	0.7427760350486454	0
SPAG16	0.7427790922618194	0
ZNF57	0.7427853937179032	-1
ALPK3	0.7428083141859504	0
RNF157	0.7428147679265469	0
MC4R	0.7428304642868928	0
CGNL1	0.7428656102558951	0
ZBTB24	0.742917293768739	0
CD200R1	0.7429845433361033	0
DLX2	0.7429899484598437	0
LCN6	0.7430313288298495	0
HHIPL1	0.7430604173340244	0
ANKRD45	0.7430781150191954	0
TMEM140	0.7431279135677396	-1
ZNF572	0.7431602256677579	0
TMEM9B	0.7431904948469903	-1
FBXW10	0.743210400693308	0
KLF7	0.7432236992701208	0
MRGPRX4	0.7432418126590261	0
IRAK1BP1	0.7432763315321408	0
ZNF618	0.7432953740515451	0
OGFR	0.7432986682582275	0
FYTTD1	0.7433093607591097	0
CAMSAP2	0.743362137596062	-1
LURAP1L	0.7434761820153997	0
SLC12A8	0.7435736938691047	0
HOXD10	0.7436280129569378	0
COMMD7	0.7436376190311428	0
C2CD3	0.7436637645592634	0
ZNF626	0.7437211515469045	-1
NUTM1	0.7437361457307894	0
FIBIN	0.7438447007997738	0
EXOC3L2	0.7438902222131755	0
VGF	0.7439375666132447	0
FRMPD2	0.7439536543681826	0
JAKMIP2	0.7439721840932193	0
NFKBIZ	0.7440147501174691	0
NTN3	0.744014971905396	0
CLIP2	0.7440354168412018	0
CCDC85A	0.7440956345313835	0
HPS1	0.7440974351098434	0
EVI2A	0.7440987148067746	0
TMUB2	0.74414617731158	-1
SLBP	0.7441718957402561	0
SLC10A7	0.7441783592729052	-1
CUX2	0.744222827411719	0
ZNF589	0.7442365138705046	0
ANKRD40	0.7442624055986429	0
TOMM20L	0.7442997814748992	-1
TXNDC16	0.7443169148727489	0
CD160	0.744336390254094	0
TMPRSS11F	0.7443407750537475	-1
GPR52	0.7443662071942116	0
CCDC146	0.7444248926679784	0
WNT5A	0.7444254746330567	0
RFX2	0.7444780438175012	0
FAM207A	0.7445109297553274	0
TMEM74	0.7445176432411057	0
PROKR1	0.744556148009796	0
SHD	0.7445992493200508	0
IFRD2	0.7446025173746005	0
SOX5	0.7446419764947503	0
ZNF416	0.7446567610904127	-1
XKR8	0.7447617957052083	-1
TGM5	0.7447873928813307	0
TTPAL	0.7447913976788559	0
C11orf45	0.744827741882448	-1
CYB561	0.744858994249817	0
EXOC3L4	0.7448628946397713	0
LMOD3	0.7448639521899619	0
IMPACT	0.7448856937064648	0
C17orf97	0.7448956876614398	0
SLC13A5	0.7449096760103805	0
RNASET2	0.7449272087888743	0
MOXD1	0.7450604479860589	0
FAM124A	0.7450643857948225	0
ZNF117	0.7451272113020262	0
MKX	0.745224686446486	0
ARHGEF37	0.7452677980165441	0
LRRC18	0.7452770456452513	-1
RAVER2	0.745285149736448	0
GPHA2	0.7452865572571686	0
CDRT1	0.7452866453089245	0
ZNF365	0.7452969343663977	0
FBXO27	0.7453162675384291	0
RNASE2	0.7453770173297691	0
LRFN5	0.7453804969480184	0
CWF19L2	0.7454083671328913	0
STON1	0.7454535797098072	0
FAM171B	0.7454600252603666	0
POU3F1	0.7454765083534847	0
NTAN1	0.7454800997975047	0
COMMD5	0.7455844704050643	0
ZNF557	0.7456101897904855	-1
TMEM63A	0.7456240824184976	-1
RASA3	0.7456817899750023	0
DOCK11	0.7456939629131454	0
AQP8	0.745726474818293	0
ZNF35	0.7457334715225131	0
ITIH6	0.7457610925866373	0
DCDC1	0.7457774604812702	0
ZNF823	0.7457910864978256	0
FOXL1	0.7458141843279794	0
ENPP5	0.7458164765616073	0
FSTL5	0.7458235348660776	0
MESP2	0.7458426588453066	0
CEP112	0.7458548203197561	-1
SOX11	0.7458953033315388	0
RASA2	0.7459082676936719	0
APOOL	0.7459730223546321	0
JSRP1	0.7459745551316658	0
TEX14	0.7459757709509214	0
GUCD1	0.7460339859974046	0
GID4	0.7460780939890372	0
IL26	0.7461390225107757	0
TIMM22	0.7461917834626208	0
IGSF9	0.746240608944325	0
C18orf54	0.7462439109980223	0
PSKH1	0.7463040532922905	0
PLAGL2	0.746317361651483	0
PPM1H	0.7463418403695814	0
VASH2	0.7463551420917222	0
ZNF440	0.7464481188499288	-1
ZNF563	0.7464708451982044	0
CDKL2	0.7464911965760346	0
TMEM200A	0.7465757250955865	-1
C1orf159	0.7465857908256742	0
HOXB6	0.7466121888554536	0
SAC3D1	0.7466335017119612	0
C6orf58	0.7466848328238673	0
TMEM201	0.7467149617917729	0
PLEKHG2	0.7467957592898249	0
LYSMD2	0.7468354792547937	0
QSOX1	0.7468699957716843	0
TRIM16L	0.7469700437452762	-1
RWDD2B	0.7470225254450353	0
CMTM2	0.7470265326101166	0
ZBTB47	0.7470421003805856	-1
FXYD5	0.7471109507731692	0
CCSER1	0.7471224117007257	0
CTDSP1	0.7471771665291254	0
SRFBP1	0.7471923927605396	0
UFSP1	0.7471945203857613	0
DPT	0.7472023507494439	0
LCA5	0.747207158247534	0
RRP36	0.7472182510005312	0
PRELID2	0.747455925365418	0
ZNF133	0.7474742908031268	0
C3orf70	0.747513519813406	0
TMEM183A	0.7476015907796943	0
TTC17	0.7476176954363152	0
CAGE1	0.7476285142443846	0
ZNF507	0.7476550262519117	-1
CHIC1	0.7476714582150881	0
ANKLE1	0.7476824764409218	0
TTC29	0.7476891188837446	0
NFE2L3	0.7476913362796955	0
C9orf24	0.7477406306205446	-1
ILKAP	0.7478323596535851	-1
ZIK1	0.7478474835037955	-1
PCDHB10	0.7478709522782968	-1
DDIT4L	0.747876836434043	0
NUCKS1	0.747878776441281	0
TMEM59L	0.7479141636095019	0
USP31	0.7479180060375537	0
RELT	0.7479334385962304	0
CAPRIN1	0.7479619289852693	0
KIAA0319	0.7479755647299806	0
COMMD9	0.7479901578886885	0
GPR68	0.7481477179745764	0
PDZD9	0.7482172762835568	0
CENPN	0.7482192950426747	0
RTBDN	0.7482406078732409	0
CLDN18	0.7482678511027681	-1
KAZALD1	0.7483213487316165	0
PSG4	0.7483347599405438	0
RBM38	0.7483370085960079	0
IZUMO4	0.7483779266483598	0
FNDC4	0.7483925114130858	0
GDAP2	0.7484245965271855	0
CLDN10	0.748473414298314	0
PPM1M	0.748474818538551	0
TOX	0.7484791901333384	0
ANKRD34A	0.7484891003788461	-1
SYCP2L	0.7485219478417365	0
EMC10	0.7485586248495029	0
SYBU	0.7485855971110251	-1
RGS5	0.7486241074568307	0
ZMYM5	0.748642795082728	0
R3HDM2	0.7487035140824734	-1
LSMEM2	0.7487054229745447	-1
VIT	0.7487203546900514	0
FAM71A	0.7487590919307603	0
NME5	0.7488076424695957	0
DRP2	0.7488824528087364	0
ABHD15	0.7489300707722685	-1
PRSS12	0.7489596774598681	0
SHPK	0.7489616653168398	0
UHRF1BP1L	0.7491192611254738	0
MIIP	0.7492030608997494	0
CIB2	0.7492146381289811	0
ZNF418	0.7492159969977378	0
ZNF320	0.74921979567408	0
NIP7	0.7492318250526482	-1
LYSMD1	0.7492358886602862	0
NHS	0.7492729382301739	0
WDR25	0.7493111815877834	0
GOLGA8A	0.7493268669525728	0
FAM71E1	0.7493791072482978	0
CLEC18B	0.749379413106884	0
RNF182	0.749440192691373	-1
PPP1R26	0.7494713365093333	0
ADORA3	0.7495008810790124	0
KLHDC8B	0.749510723209079	0
MPC2	0.7495349322262681	-1
PGLYRP3	0.7496279422288656	-1
GKN2	0.7496286348655902	-1
ESAM	0.7497167912596572	0
CLMN	0.7497197817572296	0
CEMP1	0.7497222280957923	0
CDNF	0.7497266260231905	0
CLPTM1	0.7497420270308286	0
ZBTB49	0.7497442945081696	0
ZNF594	0.7497499713472583	-1
IL20	0.7497671178548553	0
CENPQ	0.749812027028548	0
ZNF268	0.7498155141857554	0
CCL19	0.7498312853784188	0
TRMT12	0.7498414575304166	0
KIAA1109	0.74984226274538	0
CCDC28A	0.7498718830433031	0
PPTC7	0.7498903688987193	0
ZNF511	0.7499070086089215	-1
LYSMD3	0.7499072278444974	-1
LYSMD4	0.7499257533814205	0
FBXL13	0.749937560258424	0
CCDC15	0.7499510737950668	-1
RRH	0.7499836653750973	0
C11orf54	0.7500223961422459	0
SIGLEC15	0.7500442947932222	0
PHTF2	0.7500511608111541	0
IL1RAPL1	0.7500649711391763	0
CBLN3	0.7500749877383437	0
TEKT5	0.7500769583091699	-1
LHX9	0.7500779841555334	0
LRRC23	0.7500855512599269	0
SIX3	0.7500898675801142	0
POLDIP3	0.7501087704211444	0
ANGPTL1	0.7501160804608611	0
VPS26B	0.750157671436408	0
DEXI	0.7501969336009351	0
NECAP2	0.7502124312507545	0
GPR180	0.7502291204501699	0
HECA	0.7502299355953492	0
ITLN1	0.7502372934725521	0
KIAA0100	0.750238899218653	0
GGTLC1	0.7502576756588548	0
ZNF616	0.7502636447573436	-1
SGSM1	0.7502689872862436	-1
ATMIN	0.7503266651713839	0
ZNF326	0.7503831503916691	0
ZNF256	0.7503843585759461	0
WDR31	0.7503844290016191	0
STK10	0.7503980006488267	0
TMEM232	0.7504047250903645	0
SDHAF2	0.750412845005229	0
RGMA	0.7505241570042717	0
PCDHAC2	0.7505796383242003	0
ZNF493	0.7505851619174583	-1
DNAAF3	0.7506008484378528	0
ZNF329	0.7506080748427926	-1
CELF4	0.7506187675483537	0
RNF207	0.7506497784999209	0
ACKR2	0.750670708559869	0
GOLGA7B	0.7507626979978727	0
MCUR1	0.7507648285723425	0
CHIC2	0.7508140561841083	0
ZNF74	0.7508474471861469	0
GPR155	0.7509304989559273	-1
LZIC	0.7509424072181285	0
MNT	0.750948712840056	0
CPA5	0.7509787551502911	-1
TMEM45B	0.7509862339993361	-1
GABPB1	0.7509992411889318	-1
ZNF121	0.7510170018458042	0
NAPG	0.7510415224832057	0
CDR2L	0.7511078133089375	0
FAM72A	0.7511111568821127	0
AAGAB	0.7511297255141696	0
GLB1L2	0.7511440021117615	-1
TBC1D12	0.7511575833767479	0
SAMD4B	0.751177526111936	0
CCDC65	0.7511924541039545	0
ZNF214	0.7512261686763244	0
C11orf80	0.7512282491350626	0
NTSR1	0.7512511789722613	0
FAM102B	0.7512799445100191	0
FFAR3	0.7513467350572653	0
FAM162A	0.7513515194924167	0
C3orf38	0.7514044771871545	0
ZNF835	0.751415433337216	-1
ZFP28	0.7514426153849022	0
STAC2	0.7514476922012149	0
C10orf82	0.7514549854146466	0
TLE6	0.7515086567242523	0
TGM7	0.7515139133626649	0
ZNRF1	0.7515187803843448	0
TMEM167A	0.7515192984031476	-1
MRPL42	0.7515683375268822	0
PYROXD1	0.7516428976518804	0
XXYLT1	0.7516583889581012	0
FAM8A1	0.7516744249396214	-1
ALKBH7	0.7516897495609707	0
PTRHD1	0.75169475524341	0
SGIP1	0.7517018167755134	0
KCNT1	0.7517163951894745	0
PRPF18	0.7517510100029885	0
NKD2	0.7517688256878408	0
STXBP6	0.7518077536120362	0
ZNF25	0.7518111699859611	0
AMIGO3	0.7518189965441547	0
TIMM10	0.751837636834741	0
OR2L13	0.7518436284301329	0
SPATA24	0.7518642104525234	-1
ZNF239	0.7518950863535023	0
UTP23	0.7519049006480945	-1
FETUB	0.7519090799767889	0
ZNF816	0.7519149293878051	-1
ZPBP2	0.7519208640648556	0
ZNF845	0.7519325507674425	-1
PENK	0.7519506786310998	0
ANKRD46	0.7519711356077743	-1
RIPPLY2	0.7519795123254238	0
SRXN1	0.7519915855725978	0
SHF	0.7520334078087059	0
FAM200A	0.7520388432177525	0
C5orf24	0.7520668713443526	0
C5orf22	0.7520732424778585	0
PITRM1	0.7521592616584839	0
CST9	0.7521594371442432	0
VTCN1	0.7521715663117841	-1
RFX4	0.7521785307190456	0
TTC19	0.7521806944128792	0
PLD5	0.7521937644604015	0
GPR107	0.7522052894822616	-1
ZNF28	0.7522245812874797	0
CLDN15	0.7522415250512853	0
OVOL2	0.7522635392106448	0
CYB561D2	0.7522668903090765	0
DONSON	0.7522737623396254	0
PIEZO1	0.7522931539537238	0
IQSEC3	0.7522983738525104	0
GPR137B	0.7523007172916628	-1
PAQR4	0.7523274443732746	0
METTL4	0.752391086664294	0
ZNF44	0.7524222700926435	0
RBP5	0.7524372287112229	0
YIPF2	0.7524408078751978	0
PRDM15	0.7524747952787725	0
TMEM216	0.7524813980279472	0
USF2	0.7525034991416335	0
CXXC4	0.7525072953287406	0
TMEM87B	0.7525155968514066	0
TCEANC2	0.7525185748813951	-1
ZBTB26	0.7525244858935148	0
ZNF32	0.7525270131677761	0
TRAM2	0.752557491021353	0
C20orf194	0.7525629941955347	0
PCP4	0.7525722414252408	0
AVPR1A	0.7526042129046009	0
M1AP	0.752622738568687	-1
TMEM19	0.7526442226435228	-1
ZNF461	0.7526579533339759	0
TMEM80	0.7526854383008553	0
ZNF805	0.7527119902046364	-1
BUD31	0.7527224747721255	0
KLHDC1	0.7528039124314385	0
FAM149A	0.7528092979870914	0
ZSWIM6	0.7528116316794579	0
YIPF7	0.7528200463131695	0
MPLKIP	0.7528418853408363	0
BARHL1	0.7528555810381281	0
ARMC10	0.7528889072709956	0
NAAA	0.7528913514996041	0
ZFYVE27	0.7529295744804214	0
ZNF322	0.7529299454907493	-1
GLDN	0.7529486611941354	0
ZNF792	0.752951912041987	-1
ZNF543	0.7529591427315013	0
USP48	0.7529643777850037	0
ZHX3	0.7529658320214216	0
AEN	0.7529903924210188	-1
FBXO42	0.7530314638857947	0
CYB561A3	0.7530498434616276	-1
NWD1	0.7530805190222531	0
MORC1	0.753093822581463	0
LRRC14B	0.7531152450773467	0
DUSP12	0.7531291519959177	-1
GCKR	0.7531395014691458	0
TCEA3	0.7531549110835687	0
HEATR5B	0.7531559122400742	0
