gene	p-value	label
EXOSC10	0.4935535324255164	0
DAO	0.4935798742472422	0
FIG4	0.4937499573153157	0
TUBGCP4	0.4937865201309581	0
LYPD5	0.4939417840981559	-1
ENG	0.4940041352419774	0
YBEY	0.4941929735224737	0
POGK	0.4942915937047571	-1
SULT1A1	0.4942962620503602	0
RABGGTA	0.4943091443372437	0
GINS2	0.4943240560023354	0
RAD51	0.4943606920325318	0
PXDN	0.494400718469357	0
SPNS1	0.494510113613301	0
ROBO1	0.494579128608485	0
SH3GL3	0.4946064172190519	0
FH	0.4946179294730787	0
C1QA	0.4946332334138512	0
TBRG4	0.4946441248394457	0
COL12A1	0.4946533506154126	0
APP	0.494685674921736	0
PRDX6	0.4947224025050032	0
KATNA1	0.4947358362048367	0
NTRK1	0.4948192868439362	0
GALNT13	0.4948536457834469	0
ZNF263	0.4949025385017179	0
SLC39A1	0.4949408511363513	0
DAPK3	0.4950208694280127	0
FGD2	0.4950592004841831	0
CPNE5	0.4950904226391248	0
TCEAL2	0.4952005448824798	-1
DMTN	0.4952071962070962	-1
HSPA1B	0.4954896683356145	0
SRGAP1	0.4954972778894711	0
ARPC2	0.4954983824256725	0
PIGS	0.4956321863369881	0
DPM3	0.495999524953467	0
PCK2	0.4961528571307829	0
EPSTI1	0.4961764658842765	0
C1GALT1C1	0.4961871415392857	0
FZD3	0.4962188969849003	0
CYP17A1	0.4963054627430171	0
PRLR	0.4963163371453991	0
THOC1	0.4964729789076544	0
GAL3ST4	0.4964954537284171	0
SCD5	0.4965551657313612	-1
BUB1	0.496571395229075	0
SAA2	0.4965850509043946	0
RIN3	0.4966195414802054	0
THUMPD1	0.4967062326270907	0
A4GNT	0.4967519330737973	0
ALG12	0.4967619053440054	0
FLNB	0.4967926248864137	0
TREM2	0.4967952828324859	0
TSPAN4	0.4968067083269187	0
CYP2E1	0.4968571604539286	0
ANKH	0.4969524789690042	0
EIF3G	0.4971388562342977	0
FGF17	0.4972361976238059	0
CYP7A1	0.4973122673956121	0
HOOK3	0.4973924750354631	0
TNFRSF1A	0.4974085263957025	0
SNAPC3	0.4974453492402851	0
DOK4	0.4974909193167299	0
TCP1	0.4974983847660371	0
DDX49	0.4976341857763256	0
SIL1	0.4976481502435504	0
MYO1F	0.4976534791517987	0
IMPDH1	0.4977175074339305	0
XKRX	0.4977581657846536	0
TUBA1B	0.4977738170753052	0
MINK1	0.4978280329243738	0
NUDT16L1	0.4978638860586696	0
MYO1B	0.4979437787314842	0
ANKS1A	0.4980519169646326	-1
ARHGEF1	0.4981160783112659	0
USP32	0.498119054795047	0
PIGM	0.4981597828529463	0
MX2	0.4981799536768347	0
ANKIB1	0.4981807741690554	0
EXT1	0.4982784263806856	0
HSPG2	0.498307544058979	0
DUSP10	0.4983079057569168	0
C1QC	0.4983680658246511	0
LGR4	0.498466386159961	0
GNA13	0.4984948814821095	0
CYTH3	0.4986620541754861	0
LAP3	0.4986856630426715	-1
RAC2	0.4987654773355002	0
FOXP2	0.498766770753421	0
CNOT3	0.4989004366472832	0
TRIM46	0.4989132720671707	0
SLC43A3	0.4989412819338091	0
FLT3LG	0.4989642505019749	0
TSPAN17	0.4990161150464781	-1
PACS1	0.4990162130236703	0
CYP2W1	0.4990436259757022	0
LRRK1	0.4990969032727066	0
NIPAL3	0.4990996112332498	-1
SNRPC	0.4991556028507735	0
GRHPR	0.4993764838043377	0
PACSIN3	0.4993819994600442	0
GPR25	0.4994028351818166	0
E4F1	0.4994816001931093	0
LIN28A	0.4996637656380297	-1
GAD2	0.4997122882770511	0
CHRD	0.4997123996519714	0
NAA35	0.4998037235500292	-1
TDRD1	0.4998921697765873	0
CP	0.4999080174143144	0
METAP1	0.5000423547439904	0
SPIN4	0.5001096299380295	0
PEX14	0.5001168694936682	0
MOGS	0.5001356475150129	0
MTFR2	0.5001484091080657	0
CWC27	0.5001582442563165	0
GGCT	0.5003041417887082	0
SLC6A9	0.5003208371110441	0
B3GAT1	0.5004130235728955	0
CADPS2	0.5004658452449252	0
UNC93B1	0.500632343171322	0
AASDH	0.5007017336984328	0
CEACAM8	0.5007750984357463	0
CSGALNACT1	0.5008476393256287	0
NFYC	0.5008646672636398	0
FNDC4	0.5009273374626096	0
ZNF202	0.5009818061833448	0
ELL2	0.501058294770347	0
MT1X	0.5011262549608142	0
RAI14	0.5012101168422001	0
GALNT16	0.501296944507351	0
DDX19A	0.5013706223731912	-1
PDE6D	0.5014332999839686	0
PCSK5	0.50143507982877	0
NUDC	0.501498257758659	0
PIGV	0.5015808432595488	0
RABGEF1	0.5015812034677125	0
GNAO1	0.5015906590807079	0
GRK4	0.5016531568136966	0
IL7	0.501654827672077	0
MRPS23	0.501684031042269	0
TP53BP2	0.5017025314330806	0
PTGFRN	0.5017192626872391	0
LRRC23	0.5017269115633569	0
JPH2	0.5018564517557118	0
SMAD6	0.5019402739795029	0
HMGA1	0.5019979140656532	0
GRPEL2	0.5020573841889139	-1
SLC25A51	0.502095109650882	-1
ST3GAL1	0.5021254416455491	-1
OASL	0.5021387745483953	0
ACVRL1	0.5021610524819685	0
ATP10B	0.5021876264855238	0
SKIV2L	0.5022087599844031	0
RAB43	0.5022773354687866	-1
APOA5	0.5023540502422178	0
ANO2	0.5023781435608162	0
USP45	0.5023810198202248	0
MIPOL1	0.5024369891447952	0
SLC25A11	0.5025347340969564	0
GAD1	0.5025443460665906	0
DNAJC22	0.5025648765489672	0
FBLN1	0.5026151155917734	0
CYP7B1	0.5026748582853655	0
ZNF250	0.5027181446940394	-1
DPYSL5	0.5027377917035357	0
CEP120	0.502747355734839	0
POLR3C	0.502769487530318	0
ANKRD17	0.5028266176795138	0
TP63	0.5028447668180324	0
SNX20	0.5028555026606416	0
PLTP	0.5029530539917957	0
SERPINA10	0.5030164016927484	0
SLC7A2	0.5030292083753958	0
CYP27B1	0.5030896822366007	0
USP38	0.5031405200532265	0
CNST	0.5032764877374178	0
LAG3	0.5033769696101054	0
NSDHL	0.503451172342965	0
USP10	0.5035162872253326	0
DSG2	0.5035830111336658	0
SLC25A25	0.5036279298241826	-1
CCT5	0.5036336462755958	0
PRKRA	0.5036419445068075	0
FRMD6	0.503791944959934	0
OTUD7B	0.5039813042732089	0
TPM4	0.5040805815885825	0
PANX3	0.5040879228132755	0
GALNTL6	0.5041008924853604	0
KMO	0.5041077628716515	0
PCCB	0.5041150334846055	0
PDHA1	0.5041154806506928	0
DUSP16	0.5041405604823922	0
BLMH	0.5041662491647175	0
DDX19B	0.504350507231023	-1
NOXO1	0.5044226714949427	0
TSPAN11	0.5044775847966387	-1
FARSA	0.5046427965078233	-1
AQP7	0.5046763346592718	0
GAR1	0.504737845254375	-1
ASL	0.5048474626378245	0
ARNT2	0.5048841706151688	0
IFITM1	0.5049699803468274	0
HMMR	0.5050357659104462	0
GTF3C5	0.5051182794363738	0
CPSF1	0.5051384029383845	-1
GRIA4	0.5051694684631111	0
UTRN	0.505233410391064	0
IL12A	0.5052336976589678	0
DKKL1	0.5052427017117856	0
CYP4F12	0.5052545151344631	0
DPP4	0.5052678285340799	0
FLOT1	0.5053053081462935	0
GALNT6	0.505316408212239	0
OSTM1	0.5053976444539632	0
NIPAL4	0.5054474660085204	0
PARP8	0.5054564543218346	0
GPR39	0.5055081455347951	0
ACSL5	0.505529699982694	0
DHX34	0.5055484927697399	0
MAP1LC3C	0.5055648602650118	-1
DPM1	0.5058700113794379	0
INTS5	0.5058759860184241	0
RADIL	0.5059535105543795	0
DUOXA2	0.5060357682435119	0
SLC26A6	0.5063120215151803	0
GALNT18	0.5063715362421858	0
SLC43A1	0.5064186834542947	0
SLC25A16	0.506449046556712	0
SLC35B2	0.506676123176044	0
PARP6	0.5067856719033497	0
DDX20	0.5068639627748929	0
ALK	0.5068703372155877	0
POLE	0.5068745547006035	0
NID1	0.5068915366294563	0
KCNMB1	0.5069120342793337	0
SLC39A6	0.5069151928153105	-1
CDH26	0.5069447911961362	0
WWOX	0.5069676338559693	0
CBX8	0.5070262733508561	0
SLC22A23	0.5071046841571225	0
REEP4	0.5073509510404904	0
GATA4	0.5076901277944601	0
HNRNPLL	0.5078282092906409	0
LY86	0.507839306592475	0
PIK3R3	0.5078984764443042	0
FKBP4	0.5079643439313024	0
CDC25B	0.508064029050605	0
ACTR2	0.5081180201322492	0
GHITM	0.5081637441408623	-1
BCOR	0.5083107428093738	0
APOBEC3G	0.508326219069819	0
IKBKE	0.5083629307903634	0
RALGAPA1	0.5084716409372797	0
NUFIP1	0.5084859387465571	0
VNN2	0.5084984825353022	0
AGPAT4	0.5085454927664405	0
NEXN	0.5086278019542052	0
PAN2	0.5087128006620394	0
PACS2	0.5087681060521063	0
SAFB2	0.5088854897648404	0
JMJD7-PLA2G4B	0.5089365057516293	0
ARHGEF25	0.5090441126276719	0
SIRT1	0.5090870208881673	0
HEXA	0.5091766838076434	0
GOT2	0.5091769559303075	0
TUBA1A	0.5093537753523005	0
LSM10	0.5093752538830711	0
GPLD1	0.5094197783813419	0
MEIS1	0.5094440422094596	0
COL22A1	0.5094503369327377	0
AKAP7	0.5094745282318316	-1
PGR	0.5094974852454716	0
ZBTB32	0.5095240390291991	0
PLA2G3	0.509628197556503	0
TPM3	0.5097714908532761	0
SNAI1	0.5097800072395481	0
NEGR1	0.5098127628192591	0
CUL5	0.5099841028281836	0
NIPAL2	0.5099953135997118	0
ZNF414	0.510043153616519	-1
OSBPL11	0.5101377010958557	0
INPP1	0.5101817453797698	0
MAP3K2	0.5102294630544697	0
TGOLN2	0.5102328911948258	0
NAT8L	0.5102414385851791	0
NINL	0.5102678718053467	-1
MRS2	0.5103067643243073	-1
UBE2E1	0.5103491941456391	0
RGS20	0.5103882310978339	-1
NUFIP2	0.5105960841871604	0
ULK3	0.5107129817800546	0
EIF3A	0.5107233571645616	0
MUC16	0.5108430527929284	0
LRIF1	0.5109278479781958	0
TSPYL4	0.510951199567974	-1
PKLR	0.5109844627074648	0
EIF5	0.5110524912791039	0
UVSSA	0.5110631455917457	0
POMK	0.511139069388262	0
TRAF4	0.5113101976900885	0
NTN4	0.511318749427034	0
CREB3L1	0.5113206573431244	0
PGD	0.5113773684689789	0
TTF2	0.5114154427079571	0
ALG6	0.5114991306509137	0
EHBP1	0.5115520028618	0
MAPT	0.511630380865821	0
HSD17B8	0.511872583150104	0
DEDD	0.5119631411412445	0
MKI67	0.5120061603870739	0
SGSM3	0.5120595028093867	0
ST6GALNAC3	0.5120930784438164	0
CLIC3	0.5122599546988532	0
OPCML	0.5122714531210769	0
IKZF3	0.512303033731942	0
ETNPPL	0.5123137648048678	0
RTP4	0.5124290588389775	0
NOTCH3	0.5124513664041941	0
DTNA	0.5124621372812784	0
ST3GAL2	0.5124666057024843	-1
SCN5A	0.5124969831733763	0
MUC21	0.5125178662942265	0
DOCK8	0.5125212894868336	0
COL4A1	0.5126117245494001	0
PKNOX1	0.5126483860112842	0
ADAM9	0.5126694916335182	0
PRKAA2	0.5128397392833314	0
SMAD1	0.5129000017556207	0
CSAD	0.5129403821515828	0
PKNOX2	0.5130769151900654	0
CLCN2	0.5132446064144401	0
CREB5	0.5132580979405826	0
PGM2	0.5133624298620095	0
ST6GALNAC2	0.5133872764554923	0
LCP2	0.5134063600305016	0
TREX1	0.5134690792192433	0
ATP11A	0.513565227162494	0
DMGDH	0.5136513510685393	0
TRIM5	0.5136960741227143	0
ADAMTS1	0.5138187307872065	0
IGF2BP1	0.5138337131957471	0
SLC2A11	0.5138950447322972	0
RFESD	0.5139015544794655	0
DGCR8	0.5139344044691435	0
COL24A1	0.5139583191257995	0
CDK5RAP3	0.5141072529487535	0
SLC35D2	0.5141726632282616	0
PLEKHG3	0.5141751609049414	0
LSM3	0.5142223610840838	0
TKT	0.5143039422727473	0
LIPT1	0.5143547982682912	0
KIF25	0.5143631664987454	0
PNO1	0.5144616937852468	-1
WDR82	0.5144827974094978	0
STAM	0.5146335407212497	0
MAGI1	0.5148038311498379	0
PRPF4B	0.5149229338351735	0
PFKM	0.5151366437699488	0
SLC22A17	0.5151929093818188	0
ATP6AP2	0.5151932402860905	0
SLC39A4	0.515233532093357	0
PSPH	0.5152855522349717	0
COL8A1	0.5153071904125653	0
DLL1	0.5153369430565022	0
MUC15	0.515338993820136	-1
POLQ	0.5154344475948845	0
ZSCAN5A	0.5154377578239875	-1
TACO1	0.5155012363007319	0
PRUNE2	0.5156683960503354	0
TG	0.5157135591895342	0
SLC39A9	0.5157345289251126	-1
RAB4A	0.5157765081828233	0
STEAP3	0.5157807209121809	0
RIMKLA	0.5159358560456228	-1
WDR45B	0.5160072355894592	0
ALG5	0.5160287247993424	0
RNF144B	0.5160461720509024	-1
SLC19A2	0.5160685430688526	0
ATXN7L3	0.5160896880382003	-1
TIAL1	0.5161416326060898	0
SH2D2A	0.5162313560070424	0
MAN2A1	0.5162415226476472	0
SPDL1	0.5163726814477732	0
SETDB2	0.5163853712155956	0
B4GALT6	0.5164438579048537	0
AFG3L2	0.516529881130517	0
CD6	0.5167165469832996	0
BTN1A1	0.5169165105207549	0
NRL	0.5169182607315255	0
FBXO32	0.5169884014827933	0
ACTG2	0.5170071823875144	0
CYP2C18	0.5170515187187982	0
SCRN3	0.5172728366865541	0
IFT88	0.5174392534375188	0
TSPAN12	0.5175796932125646	0
KAT5	0.5176767275333966	0
CTNND1	0.5176788300120438	0
SEPSECS	0.5178353989130328	0
FGFR1	0.5179594192271746	0
TBC1D9B	0.5180082232872508	0
NIPA2	0.5181510022460111	0
CLIC2	0.5181752518972694	0
GGPS1	0.5183213873471534	0
TWIST1	0.5185226723283515	0
HSPE1	0.5185504856370506	0
SWAP70	0.5185672837810028	0
TRPM6	0.5187185045560583	0
IFT20	0.5188392427880435	0
CNPY3	0.5190431958501641	0
PIGO	0.5191143095914784	0
FLNA	0.5191284734804315	0
BZW2	0.5191457522484803	0
GRIN2C	0.5191892056764364	0
RFX3	0.5192182393022057	0
HSPBAP1	0.5192245706425964	-1
CENPE	0.5194149595974252	0
NALCN	0.5194342606235139	0
ALDH5A1	0.5195022764842706	0
CYP26B1	0.5195184154564263	0
DDX31	0.5195560936748813	0
HIF3A	0.5196175126242025	0
CD19	0.5196596915855777	0
RBAK	0.519728258533804	0
RBM5	0.5197544300001534	-1
NR1H2	0.5197557207707209	0
ACSM5	0.5198144105802445	0
CUL1	0.519816524437171	0
DEK	0.5199919755852165	0
STMN4	0.5200554424304147	-1
TF	0.5200624478039353	0
MYH11	0.5201261987040502	0
ZBTB3	0.520222717314864	-1
EMP1	0.5202489404769394	0
RCL1	0.5203732164321712	0
CPNE2	0.5203851295825263	0
MUC5B	0.5204058577361675	0
ADH5	0.520528445254038	0
TPCN1	0.5205431699319742	0
ABR	0.520564905449443	0
CYTH4	0.5206399302045769	0
SPPL2A	0.5206451721280588	0
TSPAN15	0.5206652455088945	0
SCNN1D	0.5206875154831718	0
ITGAX	0.5207121237615375	0
MED13	0.5207545118393785	0
TM4SF19	0.52087571485684	-1
HNRNPF	0.5208912187895844	-1
SMPD2	0.5209195327109468	0
OSR2	0.5209429067016278	0
ARPC4	0.5209529238677075	0
SMARCAD1	0.5211051378343748	0
FKBPL	0.5212136902301301	0
RHEBL1	0.5212363560023829	-1
SLC39A7	0.5212543430624322	0
TMC8	0.5213042139141835	0
PNKD	0.5213176861237284	0
FLII	0.5214121241362293	0
CRTC1	0.5214416011129053	0
CYP2C19	0.521454962454082	-1
NR1I3	0.5215766021363293	0
MAST3	0.5216283933250857	0
PFKFB4	0.5217278842519164	0
IFIT5	0.5217537531409351	0
ZNF45	0.5217780885544947	0
PI4K2B	0.521799026496661	0
ACVR2B	0.521805596011286	0
PIK3C3	0.5218158330027363	0
SSBP1	0.5218324918416172	0
SEL1L	0.5219204320872757	0
AQP3	0.5219576182236944	0
NDUFS3	0.5219849156757373	0
ADAM15	0.5220314865716245	0
DHX40	0.5220439550757427	0
PPP1R15A	0.5220494917169939	0
FST	0.5220972616353393	0
DCAF4	0.5221044150555317	0
FBXL19	0.5221126527542737	0
HSPB1	0.5221332519180408	0
LRRC59	0.5221440890902411	0
ZKSCAN4	0.5222040083574524	0
DTX3L	0.5222420167527517	0
NOP56	0.5222821205028703	0
OSBP	0.5224407473329326	0
SSTR1	0.5224719234235237	0
TGM2	0.5225269562599354	0
CYP2A7	0.5225461092700208	0
ATF7IP	0.522584639599528	0
COPB2	0.5225977347147555	0
DLGAP1	0.5226151480958406	0
ODC1	0.5226355547332595	0
ZNF331	0.5226372344590761	0
CCDC121	0.5227115732609513	0
MPHOSPH6	0.5227273660147278	0
SPHK2	0.5227743514744748	0
TTYH3	0.5227963919252365	-1
SLC23A1	0.5228326319029719	0
GK	0.5229037425369942	0
CHDH	0.5229734076517601	-1
FOLH1	0.5229777401953112	0
NPPA	0.5229919939436938	0
CEP76	0.5231749556673272	0
MELK	0.5232092014747214	0
CYTH2	0.5232425401410766	0
DDO	0.523281589985081	0
GALNT14	0.5232948767507009	0
ZZZ3	0.5234234492234826	0
LRP1	0.5235272083887463	0
PCDH8	0.5236002366289262	0
LARP7	0.5236026444264877	0
WNK4	0.5238771957809668	0
GPHN	0.5239649618913241	0
RAB33A	0.5240388136538395	0
DNAJB6	0.5241058746383346	0
TFCP2	0.5241251137792894	0
HSPA4	0.5242128288165122	0
RASA3	0.5243011570469123	0
PGM1	0.5243155291368465	0
PHKA1	0.5243518797155167	0
PRKAG2	0.5244754474627047	0
LTBR	0.5245463768801795	0
FMR1NB	0.5246402379050825	-1
SMG6	0.5246565264630565	0
CSNK1G3	0.524665548349621	0
EFEMP2	0.524667710020685	0
NEB	0.5248093154892723	0
SLC24A1	0.5249303700651468	0
RSL1D1	0.5249914400402711	0
CYP3A43	0.5250461712632339	0
SMURF2	0.5250823012235886	0
AXIN1	0.5252501176022456	0
KCNJ4	0.5252826975166922	0
TUBA1C	0.5253232880369024	-1
SLC5A6	0.5254069732535067	0
EP400	0.5255466409633506	0
ADPRM	0.5255891933330723	0
RAP1GAP	0.5256456627458284	-1
HEPHL1	0.5256496291460421	-1
PNMA1	0.5256997788951634	0
TRPC1	0.5257657602522837	0
PTPN18	0.5257843249748734	0
CYLD	0.5258409217843889	0
VDAC1	0.5259488684345902	0
PIGQ	0.525991235869668	0
CUBN	0.526056664679264	0
WNT1	0.5260598270976743	0
ITSN2	0.5261756086185245	0
ANO10	0.5261868919991771	0
ACY3	0.526191388318015	0
FSTL1	0.5262597374436834	0
SRC	0.5263257003726893	0
CACNA1H	0.5263920564855791	0
C4orf3	0.5264953555515057	-1
ENGASE	0.5265251442038967	-1
ASH2L	0.5265261679607165	0
RXRB	0.5265934637840932	0
KCNJ2	0.5266408047755042	0
GNB2	0.5266436390039404	0
ANO1	0.5268555959827299	0
FCHO2	0.5268558723338125	0
OSBPL5	0.5268925141633258	0
SLBP	0.5269326468348493	0
UNC80	0.5269949877096027	0
PTX3	0.5272038111821028	0
PIP	0.5272084812330855	0
MEIS3	0.5272092789142873	-1
CRHR1	0.5272110371907034	0
CYP26A1	0.5272340442934758	0
RPH3AL	0.5272354570298878	0
DHX9	0.5272454741380932	0
EDC3	0.5272922233131261	0
ACOT12	0.5273236576387568	0
ELP5	0.5273333050913518	0
UBE2L6	0.5273364862618376	0
TUBGCP5	0.5273441864392503	0
METTL7A	0.5274011111867852	-1
LDHC	0.5274453754455883	0
FZD7	0.5274560099644117	0
ANO8	0.5275048805473243	-1
PLA2G4D	0.5276190341017241	0
NOP10	0.527668119251585	-1
NSUN6	0.527726985526606	0
RGS6	0.5277440113968099	0
USP51	0.5277873951327018	0
SUB1	0.5277930465147779	0
SLC25A1	0.5279187577168118	0
HLA-C	0.5280509236983327	0
ZNF721	0.5281069391918783	-1
OCA2	0.5281667893413887	0
SYT1	0.5282669095843072	0
ACO2	0.528269150692817	0
SGK2	0.528393177977241	0
HOXC6	0.5284854801883718	0
STX17	0.5285407848326411	0
ZRANB2	0.5285795365793858	0
TTYH2	0.5286143439040546	0
PRKAB1	0.5286438228467147	0
BBOX1	0.5286579418823885	0
REPIN1	0.5287505097113184	-1
SAT1	0.528763710385193	0
ITGB3	0.5291194368597062	0
LRRC40	0.5291987135045678	0
N4BP2L2	0.5292603256061326	0
TSPAN1	0.5293380585529822	0
HOOK1	0.5293596688163412	0
IL5	0.5293746123755316	0
SCFD1	0.5294487526504988	0
SGK3	0.5294584644029078	0
EFTUD2	0.5294787998388892	0
CTR9	0.5294823154475405	-1
OTUD5	0.5295003806547517	0
KIR3DL2	0.5295173857179273	0
BATF2	0.5295590322505208	0
UBE2J2	0.5295627091090407	-1
POLR2B	0.529609706987518	-1
KCNK1	0.5296731206598193	0
DENND2D	0.5296745054771222	0
RICTOR	0.5297496578489344	0
BMP6	0.5298232220736402	0
CNDP2	0.5298337743338346	-1
HLCS	0.5298503527301197	0
RAB2A	0.5298673194307675	-1
P4HA3	0.5298795030128631	0
TLE2	0.5300885315952861	0
MYLK2	0.5300918015019309	0
NR3C2	0.5301531296025799	0
DYNC1I1	0.530200747355873	0
FGF20	0.5302470467663841	0
ULBP2	0.5302661268604081	0
SNAP25	0.5303423754181844	0
LRP5	0.53036791468037	0
ZBTB16	0.5303740357818101	0
GAMT	0.5304625983804478	0
IL10RB	0.5304729300758281	-1
MYH9	0.5305893247747377	0
SPRR2F	0.5305968460127776	0
COL4A2	0.5306048071184575	0
ABAT	0.5307006820899963	0
RASSF2	0.5307154449047462	0
ACD	0.5308498550542475	0
CNGB3	0.5308986330496404	0
APLP1	0.5310316988379075	0
PDCL	0.5311193799057284	0
ERMP1	0.5311356696610003	0
SMAD5	0.531142186090367	-1
CTSF	0.5312952204880621	0
HTR2C	0.5313077317042362	0
RASGRP2	0.5314282727270729	0
B3GNT5	0.5314431801867632	0
SLC2A7	0.531547648179554	0
DUSP15	0.5315578342526602	0
TNFRSF25	0.5316020175918217	0
HIGD1A	0.5317867392394227	-1
LUC7L	0.5318215514269952	0
RAB35	0.5318279646520477	0
MYF6	0.5318823109611222	0
EAF1	0.5320840971757879	0
PPA1	0.5320861551662552	-1
AMER2	0.5321689400077853	-1
CDK2AP1	0.532195420734151	0
MT1M	0.532233892462057	-1
TRAPPC3	0.5322685038625405	0
TIFA	0.5322734730565084	0
ATP11B	0.5322744489447442	0
SLC15A1	0.532279268496482	0
BPNT1	0.5323036800365868	0
ANO4	0.5323119386845899	0
ZDHHC13	0.5323903063946269	0
NUDT16	0.5324765745352992	0
ANGPTL2	0.5325100163318918	0
MTHFR	0.5325162639806597	0
CHPT1	0.5325202951053558	0
CDH13	0.5325293261011935	0
MEF2A	0.5325607051695139	0
TREML2	0.5325777003880872	0
ZNF804B	0.5325827077316476	0
RBM10	0.5326044162441873	0
HEPH	0.5326455615041586	0
TMEM248	0.5326469506542744	-1
MED13L	0.5326800912385607	0
JAG2	0.532687158512717	0
DNAJC28	0.5327062307487767	0
UFSP2	0.5328320816365419	0
STK35	0.5328561352438692	0
ASIC1	0.532939116161164	-1
PA2G4	0.5329420788630913	0
MSL1	0.5330008465443495	0
IQCB1	0.53304422614676	0
CTIF	0.5332074275699392	0
RNF217	0.5332210300764058	0
ROM1	0.5332510623281279	0
DOK1	0.5332718074746606	0
BOC	0.5333185921288276	0
CUL2	0.5333217806083316	0
FAM83H	0.5333988332052484	0
NAGS	0.5334251519566078	0
TLR10	0.533491247711967	0
FASTK	0.533540045824367	0
SLC38A8	0.5336431238172766	0
PLA1A	0.5337084389365878	0
ATP6V0A1	0.5337168168158435	0
CCNK	0.5338323559870475	0
PEX13	0.5338501723528277	0
TMX1	0.5339324738621347	-1
CDC23	0.5339933892386554	0
BNC2	0.5340210904338077	0
FASTKD3	0.5340297197865248	0
DISC1	0.5340443208792109	0
OTUB1	0.5340495392298238	0
LOXL1	0.5340671328497415	0
RNF186	0.5341663449931947	0
NFATC2IP	0.5343274461467924	0
DYSF	0.5343919133656638	0
SNX18	0.534446704338304	-1
SLC39A14	0.5345283368442778	0
PRICKLE3	0.5346402792167674	0
GLYR1	0.5346616525195848	0
BTK	0.5347907782016877	0
GAS2	0.5348931140811714	0
CHAF1B	0.5349107495600861	-1
PFKP	0.5349881229427891	0
WASL	0.535042572292301	0
ANO9	0.535061939150695	-1
GNAI3	0.5350798201222688	0
SLC6A14	0.535127534438439	0
GET4	0.53515626365658	0
NPDC1	0.535164890018941	0
RALA	0.5352283544803279	0
DTL	0.5352927757173827	0
ITGA2	0.5353075825071367	0
RPTOR	0.5353551396125553	0
NDRG3	0.5353816672722113	0
PEX2	0.535455821494625	0
OTUD7A	0.5354598685057312	0
SULT1A2	0.5354755877832529	0
WSB2	0.5354926893161871	0
MUC6	0.5355019566052914	0
OXA1L	0.5355984988185529	0
SORL1	0.535664104635961	0
CCDC8	0.5357484410299223	0
TULP3	0.5358855596806278	0
SKA1	0.535914054774503	0
LHX9	0.5359318977185469	0
HLA-B	0.5360074929935545	0
TTBK2	0.5360809189804799	0
MLKL	0.5360880237444247	0
MYSM1	0.5361833794170046	0
SLC9B1	0.536183579391182	0
ADRA1D	0.536186572914984	0
ZDHHC4	0.5362572316779158	0
SPTLC1	0.5363506973184503	0
MAT1A	0.5364174930416052	0
PITPNM3	0.5364551021643462	0
IL11	0.5364855733882341	0
YWHAQ	0.5364859214649343	-1
YME1L1	0.5364912662523638	0
MTSS1	0.5364917298121148	0
NGEF	0.5365560675923997	0
CAPN2	0.5365563103202734	0
EDAR	0.5365923790377374	0
BCAT1	0.5366016156177458	0
FGFR3	0.5368074487815203	0
FBP1	0.5368271977268353	0
HSPA8	0.5368312518865894	0
PFDN2	0.53684940316712	0
PLA2G2F	0.5369281891962345	0
IL10	0.5369350345045677	0
CSMD2	0.5369750190355066	0
ATP8A1	0.5370176367436558	-1
CHIA	0.5370746465926851	0
CCDC22	0.5370752134912301	0
G6PD	0.5371957741696873	0
POLB	0.5372642249944912	0
SSTR3	0.5372667084676632	0
CLSTN2	0.5373480347990968	0
ZDHHC9	0.5375045086205616	0
FECH	0.5375063993440586	0
IQSEC1	0.5375128971328812	0
MUC20	0.5375883080365993	0
VAPB	0.5377088310861597	0
SATB2	0.5377623999385834	0
DIP2C	0.5378151052841343	0
HIC1	0.5378674438747537	0
SRSF2	0.5378804813049042	0
ZDHHC18	0.5379159301988619	-1
IP6K1	0.5379269263569257	-1
PIK3CD	0.5380384500258861	0
CLYBL	0.5380925372305314	0
NIPAL1	0.5381110945479898	0
PSMD2	0.5381596988030578	0
CAPZB	0.5381620377648407	0
FAP	0.5382434537256887	0
TUFM	0.5382804973807033	0
USP12	0.5383016861884837	0
FAM193B	0.5383029914696624	0
SYNGR2	0.5383296843153956	0
TOMM40	0.5383530680295056	0
MBD4	0.5384588189746745	0
CD180	0.5385232172641311	0
CIRBP	0.5385768305171927	0
EXOC5	0.5385846845433334	0
TFF2	0.5386554075215456	0
DOHH	0.5386563285397143	0
CYHR1	0.5386958669423976	0
ESRP1	0.5387877230975264	0
MMAB	0.538805908859396	0
CASP4	0.5388079717153322	0
DNAJC27	0.5388391430319108	0
DHX29	0.5389534547377551	0
TAF1C	0.5390005427582437	0
SPTLC3	0.5391442619327684	0
RIMS1	0.539146936633376	0
CS	0.5392191234966375	0
EGFL7	0.5392549040033576	0
ZNF277	0.5395509762572402	0
GPRC5A	0.5395626706408572	0
VSIG1	0.5395631859848626	0
AWAT2	0.5395666913179942	0
ZSCAN9	0.53971124541773	-1
PSG3	0.5397305239015177	0
ADAM12	0.5397656759054554	0
YTHDC1	0.5397869483175506	0
PTPRA	0.5399202014605088	0
RGS10	0.5400024963993284	-1
